MDI_0,MDI_1,MDI_2,MDI_3,MDI_4,relevance,shrink_mode,lambda,replication
0.338207116743956,0.21880395710449413,0.07918519083160898,0.19791851722619508,0.16588521809374582,05,hs_entropy,100.0,9
0.3894377622632709,0.15674581702486615,0.08587042001696943,0.18515486932263203,0.1827911313722616,05,hs_log_cardinality,50.0,9
0.418863481768861,0.07477679801595676,0.09813112350270176,0.16855523288859023,0.23967336382389023,05,hs_permutation,10.0,9
0.4220813691114808,0.08271388642005813,0.06724298850411152,0.19586941891120407,0.23209233705314547,05,hs_global_permutation,25.0,9
0.35992281227337364,0.42232555798924515,0.04539073688204932,0.09002141530264343,0.08233947755268854,10,hs,100.0,9
0.0976098248867249,0.71106419198024,0.05687979750082835,0.07661689555436808,0.05782929007783857,10,hs_entropy,100.0,9
0.09417343512768561,0.7240629246207508,0.054911335025474836,0.0729704796148757,0.05388182561121301,10,hs_log_cardinality,100.0,9
0.11555858048583764,0.7118347768951351,0.045088623921196266,0.06319393584643293,0.06432408285139801,10,hs_permutation,100.0,9
0.14920892180989992,0.71520862875059,0.04030639223881818,0.07593140618390454,0.01934465101678734,10,hs_global_permutation,100.0,9
0.40069483497178376,0.4320466446428369,0.0703979952456863,0.02535255050934056,0.07150797463035247,15,hs,100.0,9
0.11822539546568474,0.7372301038637434,0.09758173884076125,0.013566146417641938,0.03339661541216881,15,hs_entropy,100.0,9
0.11342256344689637,0.7503472268426837,0.09344568079451065,0.012960168812006106,0.029824360103903085,15,hs_log_cardinality,100.0,9
0.0837189321337016,0.8044386032501301,0.07285100831712707,0.011328650566385101,0.027662805732656053,15,hs_permutation,100.0,9
0.15399036245698836,0.7523375554420616,0.04697218553070582,0.008755142364673783,0.03794475420557025,15,hs_global_permutation,100.0,9
0.20405836882983977,0.680070724796845,0.010564338249824444,0.05747307754350625,0.04783349057998445,20,hs,100.0,9
0.04515395187160202,0.8805117924849543,0.009437768169074556,0.0436569910294618,0.021239496444907392,20,hs_entropy,100.0,9
0.0432482807850771,0.8879395419781535,0.00864871578106012,0.04082343049547726,0.019340030960232162,20,hs_log_cardinality,100.0,9
0.08229272639568497,0.8332559817666545,0.006203432577103632,0.055171389028230176,0.023076470232326823,20,hs_permutation,100.0,9
0.06980125817280429,0.8725610120183309,0.004469468346867842,0.04314194988190277,0.010026311580094163,20,hs_global_permutation,100.0,9
0.5267492406552051,0.048708250893637645,0.08107114660317821,0.12982622503383873,0.21364513681414035,00,hs,25.0,10
0.3504689880043725,0.09237768403649393,0.13938313543453917,0.17487070760654844,0.242899484918046,00,hs_entropy,25.0,10
0.3369139949645556,0.11593834920667184,0.14205783461390806,0.17536328487879513,0.22972653633606935,00,hs_log_cardinality,25.0,10
0.19479392081845634,0.11067237500341283,0.25371447384647855,0.22099025461161942,0.2198289757200329,00,hs_permutation,100.0,10
0.17582910864428186,0.06823655378595328,0.2406024156576925,0.2694321696031447,0.2458997523089275,00,hs_global_permutation,100.0,10
0.45560185802796915,0.02778703771063261,0.06804965730354737,0.15805732941441636,0.2905041175434345,05,hs,10.0,10
0.2127820952323297,0.2505888623343093,0.21623410001194193,0.15666783433913128,0.1637271080822878,05,hs_entropy,100.0,10
0.20962534641074526,0.26214734427355835,0.2220645399827947,0.15050038770881946,0.15566238162408222,05,hs_log_cardinality,100.0,10
0.29206739233797385,0.10525340153844652,0.11496619425393222,0.19417564944192223,0.2935373624277252,05,hs_permutation,25.0,10
0.25125769128332925,0.2415797062518471,0.17661613688794278,0.12648861012318188,0.2040578554536989,05,hs_global_permutation,100.0,10
0.5130757466763745,0.10606872386907078,0.0588384291674154,0.1399168976780171,0.18210020260912246,10,hs,50.0,10
0.25270627548672703,0.4074388986166909,0.09254542562605442,0.10834788784269285,0.1389615124278347,10,hs_entropy,100.0,10
0.32974333278256573,0.24896439589052868,0.10301708129918326,0.14646266103566102,0.17181252899206137,10,hs_log_cardinality,50.0,10
0.39064706761756446,0.3171229736642233,0.06786820352615987,0.07393389530157311,0.15042785989047938,10,hs_permutation,100.0,10
0.40134861876672123,0.1405902139865501,0.06973504022100634,0.17963543116448438,0.20869069586123787,10,hs_global_permutation,25.0,10
0.36980767428972594,0.4910260048236582,0.02404880439861044,0.059097306298369866,0.05602021018963552,15,hs,100.0,10
0.10653736443439074,0.7880680661333987,0.03206761803585932,0.045439480915228724,0.02788747048112253,15,hs_entropy,100.0,10
0.10167866378595504,0.7969645330741862,0.033006773862992084,0.04252065887178272,0.025829370405083922,15,hs_log_cardinality,100.0,10
0.14951305604408835,0.7553261867070552,0.024681106821442336,0.028183659192750777,0.04229599123466328,15,hs_permutation,100.0,10
0.12795341310664513,0.7830257519222806,0.011248938809163776,0.056495062457830855,0.021276833704079574,15,hs_global_permutation,100.0,10
0.19399969954161486,0.6349211195495552,0.022860410337007232,0.039272288266707256,0.10894648230511536,20,hs,100.0,10
0.09178868348259393,0.7243760069723141,0.037813352664069474,0.040391441494672886,0.10563051538634971,20,hs_entropy,50.0,10
0.04491536160748231,0.8476257516530455,0.02370416171597569,0.018143572004367736,0.06561115301912886,20,hs_log_cardinality,100.0,10
0.09245223950092159,0.8103978936212501,0.008635453628615715,0.015774110088757842,0.07274030316045452,20,hs_permutation,100.0,10
0.08643132672406456,0.7968168925093146,0.0177751920071527,0.01819546682312961,0.08078112193633859,20,hs_global_permutation,100.0,10
0.6034932156196037,0.05374187174447505,0.04910471287789625,0.13911857997703922,0.15454161978098582,00,hs,100.0,11
0.4190363106787925,0.08048035966678137,0.071425763074871,0.21832818158748887,0.21072938499206617,00,hs_entropy,25.0,11
0.41081430335443064,0.09006012274801078,0.09471349120260071,0.20334286554595563,0.2010692171490022,00,hs_log_cardinality,25.0,11
0.4988532318164896,0.04216776095398151,0.06960795175088795,0.2061369798737777,0.18323407560486324,00,hs_permutation,0.0,11
0.4704589954532244,0.041474716958079264,0.07636632689096556,0.21872201536074384,0.19297794533698703,00,hs_global_permutation,0.1,11
0.48520664292604015,0.04491522818453073,0.10135378578951248,0.11190185246033789,0.25662249063957876,05,hs,0.0,11
0.4814974808010365,0.03972423289452552,0.11237887738148429,0.10970939016304154,0.25669001875991215,05,hs_entropy,0.0,11
0.47822968201036076,0.04889181631953468,0.10989407815818766,0.11011904112598314,0.25286538238593387,05,hs_log_cardinality,0.0,11
0.48563123155070276,0.04178580536926857,0.08539248589931726,0.10082659456680386,0.28636388261390766,05,hs_permutation,0.1,11
0.44026986946369334,0.06823677019539741,0.09933004044862007,0.14463974819510514,0.24752357169718384,05,hs_global_permutation,10.0,11
0.3606185767414344,0.31861905099438037,0.0763098874436135,0.1131823381033333,0.13127014671723838,10,hs,100.0,11
0.1152282105053712,0.5565672080254683,0.11200814265118077,0.12034880138973565,0.09584763742824413,10,hs_entropy,100.0,11
0.11196270308763898,0.569037351126876,0.11582268575695691,0.11346636803783068,0.08971089199069728,10,hs_log_cardinality,100.0,11
0.11170008859884897,0.6186748116464256,0.042577311498875725,0.15563692145454647,0.07141086680130333,10,hs_permutation,100.0,11
0.1538547986568178,0.5970443788174647,0.022049262927637064,0.14154350836676902,0.08550805123131133,10,hs_global_permutation,100.0,11
0.3565248608252815,0.5105077773115507,0.02465953523809783,0.02416971951123879,0.08413810711383109,15,hs,100.0,11
0.11353842204601608,0.8045122878782158,0.0307840543248371,0.013877406781515972,0.03728782896941515,15,hs_entropy,100.0,11
0.10859629503615988,0.814180643590421,0.030389761285596634,0.01244302032247546,0.03439027976534711,15,hs_log_cardinality,100.0,11
0.10168929237000861,0.8132501385299212,0.02646005576519753,0.012814360229772231,0.04578615310510047,15,hs_permutation,100.0,11
0.12992791283285876,0.7861503014315663,0.028487331485695586,0.011283051650047057,0.04415140259983247,15,hs_global_permutation,100.0,11
0.220779388885891,0.6724182217588556,0.027823302993283405,0.031855635098702054,0.047123451263267856,20,hs,100.0,11
0.05722163207591475,0.8738037231152299,0.030962045776302925,0.0211724045035715,0.016840194528981067,20,hs_entropy,100.0,11
0.054589452866439,0.880033574834542,0.030632886608530245,0.019786324483474053,0.014957761207014645,20,hs_log_cardinality,100.0,11
0.057590184094592475,0.8700100197914468,0.029552388126817514,0.026866454226671804,0.015980953760471334,20,hs_permutation,100.0,11
0.06237695702897039,0.887743432915704,0.017054917886364918,0.014734633509485099,0.01809005865947566,20,hs_global_permutation,100.0,11
0.6516705276557082,0.010544775222399567,0.10480135552966634,0.09436234605245858,0.13862099553976723,00,hs,50.0,12
0.5024911578679089,0.0446265959727297,0.12111334944603952,0.13569391988993645,0.1960749768233855,00,hs_entropy,10.0,12
0.49692710350784186,0.0610517179489647,0.1256236960496368,0.1247849931659667,0.19161248932759004,00,hs_log_cardinality,10.0,12
0.5280193098293007,0.0477014010504677,0.05410667620100369,0.1460700564017784,0.22410255651744956,00,hs_permutation,0.0,12
0.4366004795769509,0.05645077492288491,0.08359087497047418,0.16241843482798432,0.2609394357017057,00,hs_global_permutation,0.1,12
0.5103579225955241,0.042634931632674025,0.09417975991485779,0.14933745514449945,0.20348993071244456,05,hs,10.0,12
0.21184130830752576,0.3469395170808078,0.07704138976671217,0.17321795673270982,0.1909598281122444,05,hs_entropy,100.0,12
0.208708705459331,0.3624059636935257,0.0766046680052324,0.16789906593194207,0.18438159690996883,05,hs_log_cardinality,100.0,12
0.3035610476034601,0.271992022223634,0.08611816714537109,0.14691142484125277,0.19141733818628207,05,hs_permutation,50.0,12
0.2825081622307502,0.3412016791571682,0.04869451366647399,0.15531683982105182,0.17227880512455576,05,hs_global_permutation,100.0,12
0.5759035904996921,0.21435315400267158,0.037466128091109156,0.07198124830692118,0.10029587909960605,10,hs,100.0,12
0.2595751528898707,0.49707169776660776,0.06340451504622971,0.09669587139980894,0.0832527628974829,10,hs_entropy,100.0,12
0.2500346717149362,0.5084252880916019,0.07160464176903822,0.09163822137741527,0.07829717704700827,10,hs_log_cardinality,100.0,12
0.28746607616363473,0.5141763262184069,0.04737370303068462,0.09046251535983914,0.060521379227434564,10,hs_permutation,100.0,12
0.27202542998406926,0.5316208956940331,0.03297679702883244,0.08394720057777742,0.07942967671528761,10,hs_global_permutation,100.0,12
0.2608154463109196,0.5285275281724133,0.04352779903808514,0.06006416395362659,0.10706506252495526,15,hs,100.0,12
0.06413094095000652,0.7675030108843188,0.05319644908495762,0.03862188910491286,0.07654770997580414,15,hs_entropy,100.0,12
0.0612309619524978,0.7775398530590388,0.05026439056063991,0.03862367591614597,0.0723411185116775,15,hs_log_cardinality,100.0,12
0.0892286496514613,0.7437102526170306,0.055720504529915775,0.030689760415721166,0.08065083278587133,15,hs_permutation,100.0,12
0.13947837110910558,0.7184775277357927,0.049827732113381755,0.013005481176654319,0.07921088786506562,15,hs_global_permutation,100.0,12
0.23249479089843836,0.6462940685811835,0.02773598343501171,0.05441213822853118,0.03906301885683513,20,hs,100.0,12
0.06113526961151682,0.8558396707949026,0.027419568460757566,0.04026418857914148,0.01534130255368172,20,hs_entropy,100.0,12
0.058670135515852075,0.8641750956165746,0.02577452688387009,0.03744418927415009,0.01393605270955327,20,hs_log_cardinality,100.0,12
0.09734661546533747,0.8356519461521299,0.012638265745047806,0.039171932507691395,0.015191240129793466,20,hs_permutation,100.0,12
0.10962697888201274,0.817736844786943,0.021779395838384355,0.04182918529640296,0.009027595196256958,20,hs_global_permutation,100.0,12
0.506938426941191,0.02318148876754001,0.09835264640693882,0.19369557555660777,0.17783186232772238,00,hs,10.0,13
0.39782999661815505,0.03723424069170543,0.1519456046533622,0.20255207287842492,0.2104380851583524,00,hs_entropy,10.0,13
0.3980797194997286,0.03724795635445835,0.16117472959848878,0.19486838337928247,0.2086292111680418,00,hs_log_cardinality,10.0,13
0.46538041550038894,0.00922593939216386,0.11993347089712,0.19877222149927168,0.20668795271105553,00,hs_permutation,0.0,13
0.49489881370985433,0.009225939392163861,0.11112045508911478,0.1861746489676676,0.19858014284119946,00,hs_global_permutation,0.0,13
0.629337345241083,0.050714173364060186,0.09228552969380756,0.10867618575898257,0.11898676594206671,05,hs,50.0,13
0.3646846902863928,0.2072906203976735,0.14930167635253166,0.1887885254815983,0.08993448748180387,05,hs_entropy,100.0,13
0.3565064332719014,0.21489553397240144,0.15692143414221688,0.18301313268985764,0.08866346592362262,05,hs_log_cardinality,100.0,13
0.3455854551596215,0.2200942191865786,0.18676484830445791,0.214974061930562,0.03258141541877993,05,hs_permutation,100.0,13
0.21876490268420226,0.25367751789092996,0.16997591736299306,0.2822712574716386,0.07531040459023601,05,hs_global_permutation,100.0,13
0.4649585971587967,0.29603024881972106,0.03074613831268822,0.11778197018840655,0.09048304552038744,10,hs,100.0,13
0.1830616385598213,0.5854216145762243,0.04528967357291791,0.11713294399225091,0.06909412929878557,10,hs_entropy,100.0,13
0.17797323171377744,0.6018381146967722,0.04325877170715941,0.11169122049490557,0.06523866138738542,10,hs_log_cardinality,100.0,13
0.13965391777712072,0.6144249653498186,0.028666570009568505,0.12796827108281952,0.0892862757806726,10,hs_permutation,100.0,13
0.26062542608815664,0.5553620827982845,0.0326110936281122,0.10941421210971486,0.04198718537573182,10,hs_global_permutation,100.0,13
0.3603072023658795,0.4880525275814069,0.012119114872157005,0.03647031059659376,0.10305084458396278,15,hs,100.0,13
0.11356696540222194,0.7721287649707014,0.013932784617051707,0.023936976075552594,0.07643450893447237,15,hs_entropy,100.0,13
0.10875675637576311,0.78345465174648,0.012926242833165826,0.022244779193786816,0.07261756985080417,15,hs_log_cardinality,100.0,13
0.1416528072756014,0.7717122246397542,0.0052774267198533766,0.006963425299866721,0.07439411606492416,15,hs_permutation,100.0,13
0.11179324224952998,0.8065733106139391,0.011438435476030968,0.022820241905511185,0.04737476975498873,15,hs_global_permutation,100.0,13
0.14951466633144705,0.7552273981090558,0.007509561796957905,0.022751896928995142,0.06499647683354415,20,hs,100.0,13
0.036347691287513105,0.9144598647472829,0.006424610547117772,0.011527005191025503,0.0312408282270608,20,hs_entropy,100.0,13
0.03459238645148203,0.9197892066296827,0.0058542881287118815,0.010616619475087864,0.02914749931503554,20,hs_log_cardinality,100.0,13
0.035543916974981785,0.9254439788716666,0.002304617323150282,0.009710251377225735,0.02699723545297562,20,hs_permutation,100.0,13
0.019265948282111235,0.9437739723165411,0.00599021963483791,0.011460818575514151,0.019509041190995547,20,hs_global_permutation,100.0,13
0.537595233372216,0.03360410197033858,0.07963314140990656,0.14028854614044484,0.20887897710709405,00,hs,0.0,14
0.34844396420705764,0.177395627251084,0.15824205690107487,0.10890344639468738,0.20701490524609614,00,hs_entropy,100.0,14
0.3349475826962707,0.21362395523908026,0.15374514143391063,0.10582486946377499,0.19185845116696348,00,hs_log_cardinality,100.0,14
0.4425448659769611,0.16507776088711923,0.03367008641164978,0.08011461794468704,0.27859266877958283,00,hs_permutation,50.0,14
0.48325523847901,0.059764506010832684,0.11036080864878323,0.14688247034114346,0.19973697652023062,00,hs_global_permutation,1.0,14
0.5048046814257412,0.007804693991569164,0.10296099540949272,0.14493170336880679,0.23949792580439,05,hs,0.0,14
0.5249366340616535,0.007804693991569166,0.08585974569889461,0.152088360810721,0.22931056543716183,05,hs_entropy,0.0,14
0.5215914136208147,0.007804693991569166,0.08352127442282221,0.15524834939935186,0.23183426856544215,05,hs_log_cardinality,0.0,14
0.46611251515519203,0.04947925594861303,0.12052410887803099,0.22414405075724497,0.1397400692609188,05,hs_permutation,10.0,14
0.5085032296140981,0.007804693991569165,0.08921543235399344,0.14696687009395104,0.2475097739463883,05,hs_global_permutation,0.0,14
0.46603689756516725,0.296716478412747,0.0602473461714785,0.043138752625145674,0.13386052522546169,10,hs,100.0,14
0.16410703514324798,0.600014191599886,0.1061222348801672,0.03403852042091729,0.09571801795578157,10,hs_entropy,100.0,14
