relevance,shrink_mode,lambda,ROC AUC,replication
00,hs_log_cardinality,0.1,0.48185366495185294,97
00,hs_log_cardinality,1.0,0.48185366495185294,97
00,hs_log_cardinality,10.0,0.47976674071351705,97
00,hs_log_cardinality,25.0,0.49333540307802287,97
00,hs_log_cardinality,50.0,0.49824811230900723,97
00,hs_log_cardinality,100.0,0.4942281189769626,97
00,hs_permutation,0.0,0.48185366495185294,97
00,hs_permutation,0.1,0.4783127986323912,97
00,hs_permutation,1.0,0.47631649816272903,97
00,hs_permutation,10.0,0.47167037687758295,97
00,hs_permutation,25.0,0.47904799735799236,97
00,hs_permutation,50.0,0.48535924990482515,97
00,hs_permutation,100.0,0.4996698418964606,97
00,hs_global_permutation,0.0,0.48185366495185294,97
00,hs_global_permutation,0.1,0.46262901949441354,97
00,hs_global_permutation,1.0,0.4739033050374514,97
00,hs_global_permutation,10.0,0.47697466934718075,97
00,hs_global_permutation,25.0,0.48061662592346943,97
00,hs_global_permutation,50.0,0.48698962391064027,97
00,hs_global_permutation,100.0,0.48892723729470766,97
05,hs,0.0,0.47828976855927097,97
05,hs,0.1,0.47828976855927097,97
05,hs,1.0,0.47828976855927097,97
05,hs,10.0,0.4816490233409295,97
05,hs,25.0,0.47825975694381706,97
05,hs,50.0,0.48051763588076674,97
05,hs,100.0,0.48031598991366237,97
05,hs_entropy,0.0,0.47828976855927097,97
05,hs_entropy,0.1,0.47828976855927097,97
05,hs_entropy,1.0,0.47828976855927097,97
05,hs_entropy,10.0,0.48187338730113866,97
05,hs_entropy,25.0,0.47445587659124355,97
05,hs_entropy,50.0,0.48097417055329605,97
05,hs_entropy,100.0,0.5043884392849999,97
05,hs_log_cardinality,0.0,0.47828976855927097,97
05,hs_log_cardinality,0.1,0.47828976855927097,97
05,hs_log_cardinality,1.0,0.47828976855927097,97
05,hs_log_cardinality,10.0,0.483303958814041,97
05,hs_log_cardinality,25.0,0.47945816596853297,97
05,hs_log_cardinality,50.0,0.48269955995378966,97
05,hs_log_cardinality,100.0,0.5039735694050097,97
05,hs_permutation,0.0,0.47828976855927097,97
05,hs_permutation,0.1,0.47561582887152953,97
05,hs_permutation,1.0,0.48207505986223076,97
05,hs_permutation,10.0,0.4891345360274988,97
05,hs_permutation,25.0,0.4871235859858384,97
05,hs_permutation,50.0,0.4946510953792821,97
05,hs_permutation,100.0,0.5123785572542829,97
05,hs_global_permutation,0.0,0.47828976855927097,97
05,hs_global_permutation,0.1,0.4830135898197095,97
05,hs_global_permutation,1.0,0.4789519400705471,97
05,hs_global_permutation,10.0,0.47705856798650725,97
05,hs_global_permutation,25.0,0.4732970477264315,97
05,hs_global_permutation,50.0,0.49637576134756844,97
05,hs_global_permutation,100.0,0.49925983311566363,97
10,hs,0.0,0.513793462139327,97
10,hs,0.1,0.513793462139327,97
10,hs,1.0,0.513793462139327,97
10,hs,10.0,0.5123053671249629,97
10,hs,25.0,0.5216434512380598,97
10,hs,50.0,0.5175426853286751,97
10,hs,100.0,0.5401989580502838,97
10,hs_entropy,0.0,0.513793462139327,97
10,hs_entropy,0.1,0.513793462139327,97
10,hs_entropy,1.0,0.513793462139327,97
10,hs_entropy,10.0,0.5078483259832798,97
10,hs_entropy,25.0,0.5179495577506017,97
10,hs_entropy,50.0,0.5427410879282595,97
10,hs_entropy,100.0,0.5697498490637418,97
10,hs_log_cardinality,0.0,0.513793462139327,97
10,hs_log_cardinality,0.1,0.513793462139327,97
10,hs_log_cardinality,1.0,0.513793462139327,97
10,hs_log_cardinality,10.0,0.5118546357327959,97
10,hs_log_cardinality,25.0,0.5151459473019092,97
10,hs_log_cardinality,50.0,0.5462846102143356,97
10,hs_log_cardinality,100.0,0.5737601500938447,97
10,hs_permutation,0.0,0.513793462139327,97
10,hs_permutation,0.1,0.5184219031347161,97
10,hs_permutation,1.0,0.5142345475332258,97
10,hs_permutation,10.0,0.5313178326966996,97
10,hs_permutation,25.0,0.5430084615592139,97
10,hs_permutation,50.0,0.5751910075833907,97
10,hs_permutation,100.0,0.5887819832334016,97
10,hs_global_permutation,0.0,0.513793462139327,97
10,hs_global_permutation,0.1,0.49914236083753327,97
10,hs_global_permutation,1.0,0.5021248204845968,97
10,hs_global_permutation,10.0,0.5142957738398928,97
10,hs_global_permutation,25.0,0.5424765014791085,97
10,hs_global_permutation,50.0,0.5589357788016841,97
10,hs_global_permutation,100.0,0.580997199285011,97
15,hs,0.0,0.537849367011269,97
15,hs,0.1,0.537849367011269,97
15,hs,1.0,0.537849367011269,97
15,hs,10.0,0.5449606817356061,97
15,hs,25.0,0.548081277008225,97
15,hs,50.0,0.5703207593864643,97
15,hs,100.0,0.5852021825001259,97
15,hs_entropy,0.0,0.537849367011269,97
15,hs_entropy,0.1,0.537849367011269,97
15,hs_entropy,1.0,0.537849367011269,97
15,hs_entropy,10.0,0.5413759071208464,97
15,hs_entropy,25.0,0.5679322759680249,97
15,hs_entropy,50.0,0.603637859004405,97
15,hs_entropy,100.0,0.6244015243711254,97
15,hs_log_cardinality,0.0,0.537849367011269,97
15,hs_log_cardinality,0.1,0.537849367011269,97
15,hs_log_cardinality,1.0,0.537849367011269,97
15,hs_log_cardinality,10.0,0.537365741998798,97
15,hs_log_cardinality,25.0,0.5674443366775368,97
15,hs_log_cardinality,50.0,0.6024750683067306,97
15,hs_log_cardinality,100.0,0.6326100559082365,97
15,hs_permutation,0.0,0.537849367011269,97
15,hs_permutation,0.1,0.5339943396942393,97
15,hs_permutation,1.0,0.5431754777375436,97
15,hs_permutation,10.0,0.5786032410515529,97
15,hs_permutation,25.0,0.591159615203545,97
15,hs_permutation,50.0,0.6196498196071186,97
15,hs_permutation,100.0,0.641475999722483,97
15,hs_global_permutation,0.0,0.537849367011269,97
15,hs_global_permutation,0.1,0.5497142398972694,97
15,hs_global_permutation,1.0,0.5480025454315681,97
15,hs_global_permutation,10.0,0.563584695792558,97
15,hs_global_permutation,25.0,0.5954785299034464,97
15,hs_global_permutation,50.0,0.6243182144557055,97
15,hs_global_permutation,100.0,0.6346606243427029,97
20,hs,0.0,0.559333388166755,97
20,hs,0.1,0.559333388166755,97
20,hs,1.0,0.559333388166755,97
20,hs,10.0,0.5710558332234166,97
20,hs,25.0,0.5979526064386577,97
20,hs,50.0,0.6133895525910595,97
20,hs,100.0,0.6479336831702464,97
20,hs_entropy,0.0,0.559333388166755,97
20,hs_entropy,0.1,0.559333388166755,97
20,hs_entropy,1.0,0.559333388166755,97
20,hs_entropy,10.0,0.592456826899846,97
20,hs_entropy,25.0,0.6284848830039306,97
20,hs_entropy,50.0,0.6764039273946393,97
20,hs_entropy,100.0,0.6932221175330554,97
20,hs_log_cardinality,0.0,0.559333388166755,97
20,hs_log_cardinality,0.1,0.559333388166755,97
20,hs_log_cardinality,1.0,0.559333388166755,97
20,hs_log_cardinality,10.0,0.5917821576630109,97
20,hs_log_cardinality,25.0,0.6273420443610919,97
20,hs_log_cardinality,50.0,0.6756782261364538,97
20,hs_log_cardinality,100.0,0.6932221175330554,97
20,hs_permutation,0.0,0.559333388166755,97
20,hs_permutation,0.1,0.5935796930508708,97
20,hs_permutation,1.0,0.592530161207043,97
20,hs_permutation,10.0,0.6392312069495303,97
20,hs_permutation,25.0,0.6639956490713657,97
20,hs_permutation,50.0,0.6892641921140955,97
20,hs_permutation,100.0,0.6932394323868258,97
20,hs_global_permutation,0.0,0.559333388166755,97
20,hs_global_permutation,0.1,0.5751162906441901,97
20,hs_global_permutation,1.0,0.5790987276188837,97
20,hs_global_permutation,10.0,0.6390040895982105,97
20,hs_global_permutation,25.0,0.6528883745434739,97
20,hs_global_permutation,50.0,0.6778244013730551,97
20,hs_global_permutation,100.0,0.6836987963742909,97
00,hs,0.0,0.5093237406002007,98
00,hs,0.1,0.5093237406002007,98
00,hs,1.0,0.5093237406002007,98
00,hs,10.0,0.5061355491302587,98
00,hs,25.0,0.5012087935969805,98
00,hs,50.0,0.4979508921247186,98
00,hs,100.0,0.5063773967721048,98
00,hs_entropy,0.0,0.5093237406002007,98
00,hs_entropy,0.1,0.5093237406002007,98
00,hs_entropy,1.0,0.5093237406002007,98
00,hs_entropy,10.0,0.5068216456424421,98
00,hs_entropy,25.0,0.49151194241860646,98
00,hs_entropy,50.0,0.492695922665172,98
00,hs_entropy,100.0,0.49991600302243916,98
00,hs_log_cardinality,0.0,0.5093237406002007,98
00,hs_log_cardinality,0.1,0.5093237406002007,98
00,hs_log_cardinality,1.0,0.5093237406002007,98
00,hs_log_cardinality,10.0,0.5070343403698956,98
00,hs_log_cardinality,25.0,0.4912858158563814,98
00,hs_log_cardinality,50.0,0.49253566625491557,98
00,hs_log_cardinality,100.0,0.49838602050069414,98
00,hs_permutation,0.0,0.5093237406002007,98
00,hs_permutation,0.1,0.49107321051299485,98
00,hs_permutation,1.0,0.4920016555138661,98
00,hs_permutation,10.0,0.4793888517886481,98
00,hs_permutation,25.0,0.4882321422152369,98
00,hs_permutation,50.0,0.49305779759735524,98
00,hs_permutation,100.0,0.5007880035967838,98
00,hs_global_permutation,0.0,0.5093237406002007,98
00,hs_global_permutation,0.1,0.5012950527760324,98
00,hs_global_permutation,1.0,0.496181255069615,98
00,hs_global_permutation,10.0,0.49415904572332103,98
00,hs_global_permutation,25.0,0.4886873437866893,98
00,hs_global_permutation,50.0,0.491191199686825,98
00,hs_global_permutation,100.0,0.49023222615324985,98
05,hs,0.0,0.5014658185334225,98
05,hs,0.1,0.5014658185334225,98
05,hs,1.0,0.5014658185334225,98
05,hs,10.0,0.5047222760699441,98
05,hs,25.0,0.4922493896399988,98
05,hs,50.0,0.5075859127760853,98
05,hs,100.0,0.5047567656993126,98
05,hs_entropy,0.0,0.5014658185334225,98
05,hs_entropy,0.1,0.5014658185334225,98
05,hs_entropy,1.0,0.5014658185334225,98
05,hs_entropy,10.0,0.49703576510342284,98
05,hs_entropy,25.0,0.5030649449087743,98
05,hs_entropy,50.0,0.510594695317603,98
05,hs_entropy,100.0,0.5182085044224374,98
05,hs_log_cardinality,0.0,0.5014658185334225,98
05,hs_log_cardinality,0.1,0.5014658185334225,98
05,hs_log_cardinality,1.0,0.5014658185334225,98
05,hs_log_cardinality,10.0,0.49664479428701513,98
05,hs_log_cardinality,25.0,0.5012149547136593,98
05,hs_log_cardinality,50.0,0.5145794496378857,98
05,hs_log_cardinality,100.0,0.509048301190216,98
05,hs_permutation,0.0,0.5014658185334225,98
05,hs_permutation,0.1,0.49117750766752544,98
05,hs_permutation,1.0,0.48532857874628393,98
05,hs_permutation,10.0,0.47487842316881873,98
05,hs_permutation,25.0,0.47811861417190793,98
05,hs_permutation,50.0,0.48825814621420693,98
05,hs_permutation,100.0,0.491908844841925,98
05,hs_global_permutation,0.0,0.5014658185334225,98
05,hs_global_permutation,0.1,0.49949169345438094,98
05,hs_global_permutation,1.0,0.4949524156595958,98
05,hs_global_permutation,10.0,0.4861685483792126,98
05,hs_global_permutation,25.0,0.5001399559113595,98
05,hs_global_permutation,50.0,0.4932128227196989,98
05,hs_global_permutation,100.0,0.4998297705722874,98
10,hs,0.0,0.49903887669545266,98
10,hs,0.1,0.49903887669545266,98
10,hs,1.0,0.49903887669545266,98
10,hs,10.0,0.5071610518094236,98
10,hs,25.0,0.5172424834429143,98
10,hs,50.0,0.5329088573684613,98
10,hs,100.0,0.5574449953654973,98
10,hs_entropy,0.0,0.49903887669545266,98
10,hs_entropy,0.1,0.49903887669545266,98
10,hs_entropy,1.0,0.49903887669545266,98
10,hs_entropy,10.0,0.5135515415799937,98
10,hs_entropy,25.0,0.5388868909348556,98
10,hs_entropy,50.0,0.5669983120876756,98
10,hs_entropy,100.0,0.5853179617019963,98
10,hs_log_cardinality,0.0,0.49903887669545266,98
10,hs_log_cardinality,0.1,0.49903887669545266,98
10,hs_log_cardinality,1.0,0.49903887669545266,98
10,hs_log_cardinality,10.0,0.5114870044532372,98
10,hs_log_cardinality,25.0,0.5368530668789174,98
10,hs_log_cardinality,50.0,0.5629908249904642,98
10,hs_log_cardinality,100.0,0.5852208113008946,98
10,hs_permutation,0.0,0.49903887669545266,98
10,hs_permutation,0.1,0.5025390977744901,98
10,hs_permutation,1.0,0.5171567483556329,98
10,hs_permutation,10.0,0.5451605741613372,98
10,hs_permutation,25.0,0.5670671037457904,98
10,hs_permutation,50.0,0.5809046725661715,98
10,hs_permutation,100.0,0.5962605118792261,98
10,hs_global_permutation,0.0,0.49903887669545266,98
10,hs_global_permutation,0.1,0.5131027232697845,98
10,hs_global_permutation,1.0,0.5075901649856034,98
10,hs_global_permutation,10.0,0.5457453606759811,98
10,hs_global_permutation,25.0,0.5646430505569944,98
10,hs_global_permutation,50.0,0.5748129844570258,98
10,hs_global_permutation,100.0,0.5836607212656751,98
15,hs,0.0,0.5550531621575037,98
15,hs,0.1,0.5550531621575037,98
15,hs,1.0,0.5550531621575037,98
15,hs,10.0,0.5554555822425238,98
15,hs,25.0,0.5839580330218405,98
15,hs,50.0,0.5990202343276012,98
15,hs,100.0,0.6149037923270444,98
15,hs_entropy,0.0,0.5550531621575037,98
15,hs_entropy,0.1,0.5550531621575037,98
15,hs_entropy,1.0,0.5550531621575037,98
15,hs_entropy,10.0,0.5677916778949175,98
15,hs_entropy,25.0,0.6064639023528176,98
15,hs_entropy,50.0,0.6186117445031699,98
15,hs_entropy,100.0,0.6405156281481537,98
15,hs_log_cardinality,0.0,0.5550531621575037,98
15,hs_log_cardinality,0.1,0.5550531621575037,98
15,hs_log_cardinality,1.0,0.5550531621575037,98
15,hs_log_cardinality,10.0,0.571138923956733,98
15,hs_log_cardinality,25.0,0.6031278221107665,98
15,hs_log_cardinality,50.0,0.6166453534117137,98
15,hs_log_cardinality,100.0,0.6405181624355716,98
15,hs_permutation,0.0,0.5550531621575037,98
15,hs_permutation,0.1,0.5713644149634625,98
15,hs_permutation,1.0,0.5796198117661391,98
15,hs_permutation,10.0,0.5856573107709346,98
15,hs_permutation,25.0,0.6239666443479902,98
15,hs_permutation,50.0,0.6301590280977071,98
15,hs_permutation,100.0,0.6445418770242413,98
15,hs_global_permutation,0.0,0.5550531621575037,98
15,hs_global_permutation,0.1,0.5732670652182655,98
15,hs_global_permutation,1.0,0.5748747022067897,98
15,hs_global_permutation,10.0,0.6010305112920973,98
15,hs_global_permutation,25.0,0.6198231199277717,98
15,hs_global_permutation,50.0,0.6316351639463258,98
15,hs_global_permutation,100.0,0.6473588247895747,98
20,hs,0.0,0.5574805061333201,98
20,hs,0.1,0.5574805061333201,98
20,hs,1.0,0.5574805061333201,98
20,hs,10.0,0.5727197242280619,98
20,hs,25.0,0.6082228495405931,98
20,hs,50.0,0.6290213927407778,98
20,hs,100.0,0.659417701920568,98
20,hs_entropy,0.0,0.5574805061333201,98
20,hs_entropy,0.1,0.5574805061333201,98
20,hs_entropy,1.0,0.5574805061333201,98
20,hs_entropy,10.0,0.5830563422883642,98
20,hs_entropy,25.0,0.6416058489307577,98
20,hs_entropy,50.0,0.6708491580361045,98
20,hs_entropy,100.0,0.6879832494527649,98
20,hs_log_cardinality,0.0,0.5574805061333201,98
20,hs_log_cardinality,0.1,0.5574805061333201,98
20,hs_log_cardinality,1.0,0.5574805061333201,98
20,hs_log_cardinality,10.0,0.5782403249723469,98
20,hs_log_cardinality,25.0,0.6417261015575242,98
20,hs_log_cardinality,50.0,0.6768697600963104,98
20,hs_log_cardinality,100.0,0.6931838747784552,98
20,hs_permutation,0.0,0.5574805061333201,98
20,hs_permutation,0.1,0.5775197405078855,98
20,hs_permutation,1.0,0.5865657129622737,98
20,hs_permutation,10.0,0.6215173763616963,98
20,hs_permutation,25.0,0.6613285952655417,98
20,hs_permutation,50.0,0.6809899367756325,98
20,hs_permutation,100.0,0.6902756294426435,98
20,hs_global_permutation,0.0,0.5574805061333201,98
20,hs_global_permutation,0.1,0.5831105674477223,98
20,hs_global_permutation,1.0,0.5897727911888934,98
20,hs_global_permutation,10.0,0.6285179446516079,98
20,hs_global_permutation,25.0,0.6609145360024724,98
20,hs_global_permutation,50.0,0.6761141170508028,98
20,hs_global_permutation,100.0,0.6892533300322514,98
00,hs,0.0,0.46274115009787564,99
00,hs,0.1,0.46274115009787564,99
00,hs,1.0,0.46274115009787564,99
00,hs,10.0,0.46076405899573614,99
00,hs,25.0,0.4671031711062018,99
00,hs,50.0,0.4761046661909468,99
00,hs,100.0,0.47407473105391523,99
00,hs_entropy,0.0,0.46274115009787564,99
00,hs_entropy,0.1,0.46274115009787564,99
00,hs_entropy,1.0,0.46274115009787564,99
00,hs_entropy,10.0,0.4666166595233895,99
00,hs_entropy,25.0,0.47448521676194844,99
00,hs_entropy,50.0,0.4726751484938762,99
00,hs_entropy,100.0,0.4752594815799884,99
00,hs_log_cardinality,0.0,0.46274115009787564,99
00,hs_log_cardinality,0.1,0.46274115009787564,99
00,hs_log_cardinality,1.0,0.46274115009787564,99
00,hs_log_cardinality,10.0,0.46371867997494914,99
00,hs_log_cardinality,25.0,0.4766733383874103,99
00,hs_log_cardinality,50.0,0.4725519738142978,99
00,hs_log_cardinality,100.0,0.4798684172037492,99
00,hs_permutation,0.0,0.46274115009787564,99
00,hs_permutation,0.1,0.48427220560642814,99
00,hs_permutation,1.0,0.49632897910321694,99
00,hs_permutation,10.0,0.5005095128625691,99
00,hs_permutation,25.0,0.5009706645965923,99
00,hs_permutation,50.0,0.49535972315210763,99
00,hs_permutation,100.0,0.4812253262291829,99
00,hs_global_permutation,0.0,0.46274115009787564,99
00,hs_global_permutation,0.1,0.47018363430206866,99
00,hs_global_permutation,1.0,0.47400033970606426,99
00,hs_global_permutation,10.0,0.46762530243333,99
00,hs_global_permutation,25.0,0.4777760805811558,99
00,hs_global_permutation,50.0,0.47566198020315964,99
00,hs_global_permutation,100.0,0.4780235865065824,99
05,hs,0.0,0.4809626512033402,99
05,hs,0.1,0.4809626512033402,99
05,hs,1.0,0.4809626512033402,99
05,hs,10.0,0.4829792719092296,99
05,hs,25.0,0.47681767503482597,99
05,hs,50.0,0.4911983092162039,99
05,hs,100.0,0.4966733741929644,99
05,hs_entropy,0.0,0.4809626512033402,99
05,hs_entropy,0.1,0.4809626512033402,99
05,hs_entropy,1.0,0.4809626512033402,99
05,hs_entropy,10.0,0.47584013927263913,99
05,hs_entropy,25.0,0.49439254556429624,99
05,hs_entropy,50.0,0.5210818687331946,99
05,hs_entropy,100.0,0.5147851171316316,99
05,hs_log_cardinality,0.0,0.4809626512033402,99
05,hs_log_cardinality,0.1,0.4809626512033402,99
05,hs_log_cardinality,1.0,0.4809626512033402,99
05,hs_log_cardinality,10.0,0.47086608561971754,99
05,hs_log_cardinality,25.0,0.49231950795635093,99
05,hs_log_cardinality,50.0,0.5194747533685911,99
05,hs_log_cardinality,100.0,0.5180597825119782,99
05,hs_permutation,0.0,0.4809626512033402,99
05,hs_permutation,0.1,0.4935269746914782,99
05,hs_permutation,1.0,0.4897237079883454,99
05,hs_permutation,10.0,0.5000690003109505,99
05,hs_permutation,25.0,0.5052474531998044,99
05,hs_permutation,50.0,0.5100838355533809,99
05,hs_permutation,100.0,0.4943779951245946,99
05,hs_global_permutation,0.0,0.4809626512033402,99
05,hs_global_permutation,0.1,0.47754208334127546,99
05,hs_global_permutation,1.0,0.47569237756462696,99
05,hs_global_permutation,10.0,0.48495336538004696,99
05,hs_global_permutation,25.0,0.4839372066489919,99
05,hs_global_permutation,50.0,0.4933423802991227,99
05,hs_global_permutation,100.0,0.4991058701664569,99
10,hs,0.0,0.5180395654980429,99
10,hs,0.1,0.5180395654980429,99
10,hs,1.0,0.5180395654980429,99
10,hs,10.0,0.5208258442286346,99
10,hs,25.0,0.536062238526412,99
10,hs,50.0,0.5473672223251895,99
10,hs,100.0,0.5428328589997213,99
10,hs_entropy,0.0,0.5180395654980429,99
10,hs_entropy,0.1,0.5180395654980429,99
10,hs_entropy,1.0,0.5180395654980429,99
10,hs_entropy,10.0,0.5303888315707732,99
10,hs_entropy,25.0,0.5421786321186219,99
10,hs_entropy,50.0,0.5450280290068237,99
10,hs_entropy,100.0,0.5500514740492966,99
10,hs_log_cardinality,0.0,0.5180395654980429,99
10,hs_log_cardinality,0.1,0.5180395654980429,99
10,hs_log_cardinality,1.0,0.5180395654980429,99
10,hs_log_cardinality,10.0,0.5270654932399387,99
10,hs_log_cardinality,25.0,0.5470983961549216,99
10,hs_log_cardinality,50.0,0.5461735449136628,99
10,hs_log_cardinality,100.0,0.5482041144785678,99
10,hs_permutation,0.0,0.5180395654980429,99
10,hs_permutation,0.1,0.5287678741012762,99
10,hs_permutation,1.0,0.5380504659556339,99
10,hs_permutation,10.0,0.5426394477468712,99
10,hs_permutation,25.0,0.5372420365537759,99
10,hs_permutation,50.0,0.5435952275605882,99
10,hs_permutation,100.0,0.5634808782887065,99
10,hs_global_permutation,0.0,0.5180395654980429,99
10,hs_global_permutation,0.1,0.5090922507836947,99
10,hs_global_permutation,1.0,0.5129255571520133,99
10,hs_global_permutation,10.0,0.5397877481680989,99
10,hs_global_permutation,25.0,0.557487027809433,99
10,hs_global_permutation,50.0,0.5619815274418896,99
10,hs_global_permutation,100.0,0.5619787969554574,99
15,hs,0.0,0.5349221592224099,99
15,hs,0.1,0.5349221592224099,99
15,hs,1.0,0.5349221592224099,99
15,hs,10.0,0.5435823696915958,99
15,hs,25.0,0.560455622565214,99
15,hs,50.0,0.5786864064796425,99
15,hs,100.0,0.5927573226298334,99
15,hs_entropy,0.0,0.5349221592224099,99
15,hs_entropy,0.1,0.5349221592224099,99
15,hs_entropy,1.0,0.5349221592224099,99
