relevance,shrink_mode,lambda,ROC AUC,replication
05,hs_log_cardinality,10.0,0.5062446657224667,3
05,hs_log_cardinality,25.0,0.5094186661838214,3
05,hs_log_cardinality,50.0,0.5136159108358798,3
05,hs_log_cardinality,100.0,0.5254005154272929,3
05,hs_permutation,0.0,0.4916946655553961,3
05,hs_permutation,0.1,0.5122201240837508,3
05,hs_permutation,1.0,0.5054730428284834,3
05,hs_permutation,10.0,0.5095527454213152,3
05,hs_permutation,25.0,0.5166578695528964,3
05,hs_permutation,50.0,0.5179083311069499,3
05,hs_permutation,100.0,0.5148767293936858,3
05,hs_global_permutation,0.0,0.4916946655553961,3
05,hs_global_permutation,0.1,0.508976143824513,3
05,hs_global_permutation,1.0,0.5073849296893906,3
05,hs_global_permutation,10.0,0.5058250691588339,3
05,hs_global_permutation,25.0,0.5104605849756296,3
05,hs_global_permutation,50.0,0.5122120578933208,3
05,hs_global_permutation,100.0,0.5228305870651118,3
10,hs,0.0,0.4921007917169212,3
10,hs,0.1,0.4949156504208963,3
10,hs,1.0,0.4978192684353144,3
10,hs,10.0,0.5234101394728696,3
10,hs,25.0,0.5417823574721006,3
10,hs,50.0,0.5606080867063975,3
10,hs,100.0,0.5579246349844992,3
10,hs_entropy,0.0,0.4921007917169212,3
10,hs_entropy,0.1,0.49395010291157,3
10,hs_entropy,1.0,0.5100935164986443,3
10,hs_entropy,10.0,0.5379047352885956,3
10,hs_entropy,25.0,0.5524356484381509,3
10,hs_entropy,50.0,0.5623409388172317,3
10,hs_entropy,100.0,0.5768786686845669,3
10,hs_log_cardinality,0.0,0.4921007917169212,3
10,hs_log_cardinality,0.1,0.49395010291157,3
10,hs_log_cardinality,1.0,0.5079120107941617,3
10,hs_log_cardinality,10.0,0.5410242260498966,3
10,hs_log_cardinality,25.0,0.5584053775587166,3
10,hs_log_cardinality,50.0,0.568361435650273,3
10,hs_log_cardinality,100.0,0.5786271628530869,3
10,hs_permutation,0.0,0.4921007917169212,3
10,hs_permutation,0.1,0.5162977650688205,3
10,hs_permutation,1.0,0.5420623888468687,3
10,hs_permutation,10.0,0.5597223766767773,3
10,hs_permutation,25.0,0.5700927589805351,3
10,hs_permutation,50.0,0.5809404310621066,3
10,hs_permutation,100.0,0.5818339799710317,3
10,hs_global_permutation,0.0,0.4921007917169212,3
10,hs_global_permutation,0.1,0.525885194418781,3
10,hs_global_permutation,1.0,0.5466739999588707,3
10,hs_global_permutation,10.0,0.5626831880971921,3
10,hs_global_permutation,25.0,0.5708698214339346,3
10,hs_global_permutation,50.0,0.5749945653724036,3
10,hs_global_permutation,100.0,0.5818739959774344,3
15,hs,0.0,0.6265360506049078,3
15,hs,0.1,0.6231723462664328,3
15,hs,1.0,0.6244174843811361,3
15,hs,10.0,0.6525221634815273,3
15,hs,25.0,0.6653978469767761,3
15,hs,50.0,0.6701220848819074,3
15,hs,100.0,0.6701355681706199,3
15,hs_entropy,0.0,0.6265360506049078,3
15,hs_entropy,0.1,0.6242140129330994,3
15,hs_entropy,1.0,0.6333473799612611,3
15,hs_entropy,10.0,0.6636994561747255,3
15,hs_entropy,25.0,0.6751031607632126,3
15,hs_entropy,50.0,0.6781007201610014,3
15,hs_entropy,100.0,0.679018151353662,3
15,hs_log_cardinality,0.0,0.6265360506049078,3
15,hs_log_cardinality,0.1,0.6242140129330994,3
15,hs_log_cardinality,1.0,0.6332604234395219,3
15,hs_log_cardinality,10.0,0.6636994561747255,3
15,hs_log_cardinality,25.0,0.6751031607632126,3
15,hs_log_cardinality,50.0,0.6781007201610014,3
15,hs_log_cardinality,100.0,0.681018151353662,3
15,hs_permutation,0.0,0.6265360506049078,3
15,hs_permutation,0.1,0.6606020109911215,3
15,hs_permutation,1.0,0.6703671994767926,3
15,hs_permutation,10.0,0.6752658577756803,3
15,hs_permutation,25.0,0.680018151353662,3
15,hs_permutation,50.0,0.681018151353662,3
15,hs_permutation,100.0,0.681018151353662,3
15,hs_global_permutation,0.0,0.6265360506049078,3
15,hs_global_permutation,0.1,0.6620956308904056,3
15,hs_global_permutation,1.0,0.6666097675186725,3
15,hs_global_permutation,10.0,0.6771007201610013,3
15,hs_global_permutation,25.0,0.680018151353662,3
15,hs_global_permutation,50.0,0.680018151353662,3
15,hs_global_permutation,100.0,0.681018151353662,3
20,hs,0.0,0.6607735506827193,3
20,hs,0.1,0.6617733565456584,3
20,hs,1.0,0.6707351470824553,3
20,hs,10.0,0.6953296231848287,3
20,hs,25.0,0.7072301430746216,3
20,hs,50.0,0.710697839041665,3
20,hs,100.0,0.7135948105024255,3
20,hs_entropy,0.0,0.6607735506827193,3
20,hs_entropy,0.1,0.6637438477124221,3
20,hs_entropy,1.0,0.6755009585547512,3
20,hs_entropy,10.0,0.705718293362138,3
20,hs_entropy,25.0,0.7145746023591621,3
20,hs_entropy,50.0,0.7166154186856927,3
20,hs_entropy,100.0,0.7176255196957937,3
20,hs_log_cardinality,0.0,0.6607735506827193,3
20,hs_log_cardinality,0.1,0.6627537487025211,3
20,hs_log_cardinality,1.0,0.6764910575646522,3
20,hs_log_cardinality,10.0,0.705718293362138,3
20,hs_log_cardinality,25.0,0.7155950105224275,3
20,hs_log_cardinality,50.0,0.7166154186856927,3
20,hs_log_cardinality,100.0,0.7176255196957937,3
20,hs_permutation,0.0,0.6607735506827193,3
20,hs_permutation,0.1,0.7038301763941386,3
20,hs_permutation,1.0,0.7087892247049723,3
20,hs_permutation,10.0,0.7156053176755918,3
20,hs_permutation,25.0,0.7156053176755918,3
20,hs_permutation,50.0,0.7166154186856927,3
20,hs_permutation,100.0,0.7166154186856927,3
20,hs_global_permutation,0.0,0.6607735506827193,3
20,hs_global_permutation,0.1,0.7009308627474189,3
20,hs_global_permutation,1.0,0.7090546533327197,3
20,hs_global_permutation,10.0,0.7156053176755918,3
20,hs_global_permutation,25.0,0.7156053176755918,3
20,hs_global_permutation,50.0,0.7166154186856927,3
20,hs_global_permutation,100.0,0.7166154186856927,3
00,hs,0.0,0.47592389766352683,4
00,hs,0.1,0.4763842141734944,4
00,hs,1.0,0.47917556765416885,4
00,hs,10.0,0.4822410674526919,4
00,hs,25.0,0.4862586823749879,4
00,hs,50.0,0.49016687652711416,4
00,hs,100.0,0.4918466320026546,4
00,hs_entropy,0.0,0.47592389766352683,4
00,hs_entropy,0.1,0.4760773088026505,4
00,hs_entropy,1.0,0.477918913789874,4
00,hs_entropy,10.0,0.4791472477806349,4
00,hs_entropy,25.0,0.4933995653913973,4
00,hs_entropy,50.0,0.5043061007717363,4
00,hs_entropy,100.0,0.49180243399994356,4
00,hs_log_cardinality,0.0,0.47592389766352683,4
00,hs_log_cardinality,0.1,0.47503564213598387,4
00,hs_log_cardinality,1.0,0.4768772471232074,4
00,hs_log_cardinality,10.0,0.47710772208893537,4
00,hs_log_cardinality,25.0,0.4936411112851172,4
00,hs_log_cardinality,50.0,0.5014696043643637,4
00,hs_log_cardinality,100.0,0.4906953527852214,4
00,hs_permutation,0.0,0.47592389766352683,4
00,hs_permutation,0.1,0.48889181929779985,4
00,hs_permutation,1.0,0.48945876752711914,4
00,hs_permutation,10.0,0.4841771452893463,4
00,hs_permutation,25.0,0.5026703618301044,4
00,hs_permutation,50.0,0.49752936356675426,4
00,hs_permutation,100.0,0.5014044044279898,4
00,hs_global_permutation,0.0,0.47592389766352683,4
00,hs_global_permutation,0.1,0.4869518225248709,4
00,hs_global_permutation,1.0,0.49600524032013793,4
00,hs_global_permutation,10.0,0.49411099582120777,4
00,hs_global_permutation,25.0,0.4963747174048949,4
00,hs_global_permutation,50.0,0.4851347638576751,4
00,hs_global_permutation,100.0,0.49396656302626746,4
05,hs,0.0,0.5249821161898425,4
05,hs,0.1,0.5259213631485025,4
05,hs,1.0,0.526618667144576,4
05,hs,10.0,0.546592801962429,4
05,hs,25.0,0.5527511809563748,4
05,hs,50.0,0.5542090253480327,4
05,hs,100.0,0.5504871689322456,4
05,hs_entropy,0.0,0.5249821161898425,4
05,hs_entropy,0.1,0.5267002856907069,4
05,hs_entropy,1.0,0.5294405430324896,4
05,hs_entropy,10.0,0.5521114362824353,4
05,hs_entropy,25.0,0.5594752603812356,4
05,hs_entropy,50.0,0.5465820387992332,4
05,hs_entropy,100.0,0.549916304191464,4
05,hs_log_cardinality,0.0,0.5249821161898425,4
05,hs_log_cardinality,0.1,0.5267002856907069,4
05,hs_log_cardinality,1.0,0.5285146171065637,4
05,hs_log_cardinality,10.0,0.554911059981958,4
05,hs_log_cardinality,25.0,0.5584838474101632,4
05,hs_log_cardinality,50.0,0.5482940645902064,4
05,hs_log_cardinality,100.0,0.5507911411901689,4
05,hs_permutation,0.0,0.5249821161898425,4
05,hs_permutation,0.1,0.5540396787059947,4
05,hs_permutation,1.0,0.560682059572468,4
05,hs_permutation,10.0,0.5630766304816684,4
05,hs_permutation,25.0,0.5578614384821787,4
05,hs_permutation,50.0,0.5542663603863994,4
05,hs_permutation,100.0,0.5504378536254837,4
05,hs_global_permutation,0.0,0.5249821161898425,4
05,hs_global_permutation,0.1,0.5359909362494015,4
05,hs_global_permutation,1.0,0.5457101301938402,4
05,hs_global_permutation,10.0,0.5641096131986988,4
05,hs_global_permutation,25.0,0.5513235052289158,4
05,hs_global_permutation,50.0,0.5527034708230497,4
05,hs_global_permutation,100.0,0.5524320740277229,4
10,hs,0.0,0.5516031039033733,4
10,hs,0.1,0.5520318840883285,4
10,hs,1.0,0.5503466711394249,4
10,hs,10.0,0.5597267804719944,4
10,hs,25.0,0.572641144117183,4
10,hs,50.0,0.5996118485030637,4
10,hs,100.0,0.6070431240858064,4
10,hs_entropy,0.0,0.5516031039033733,4
10,hs_entropy,0.1,0.5520318840883285,4
10,hs_entropy,1.0,0.5543430798988419,4
10,hs_entropy,10.0,0.5752043430180548,4
10,hs_entropy,25.0,0.6028515019226697,4
10,hs_entropy,50.0,0.5940956895002909,4
10,hs_entropy,100.0,0.6044959405099406,4
10,hs_log_cardinality,0.0,0.5516031039033733,4
10,hs_log_cardinality,0.1,0.5520318840883285,4
10,hs_log_cardinality,1.0,0.552289151101707,4
10,hs_log_cardinality,10.0,0.5789352563278565,4
10,hs_log_cardinality,25.0,0.5982296366969564,4
10,hs_log_cardinality,50.0,0.5953362022558853,4
10,hs_log_cardinality,100.0,0.6029360394888549,4
10,hs_permutation,0.0,0.5516031039033733,4
10,hs_permutation,0.1,0.5677033477883275,4
10,hs_permutation,1.0,0.575124932052017,4
10,hs_permutation,10.0,0.5992954482509852,4
10,hs_permutation,25.0,0.5984588271050567,4
10,hs_permutation,50.0,0.6007694528093902,4
10,hs_permutation,100.0,0.5999835257275346,4
10,hs_global_permutation,0.0,0.5516031039033733,4
10,hs_global_permutation,0.1,0.5945855846907406,4
10,hs_global_permutation,1.0,0.5834606348268988,4
10,hs_global_permutation,10.0,0.5949411816491954,4
10,hs_global_permutation,25.0,0.6008431904394232,4
10,hs_global_permutation,50.0,0.6004574024560012,4
10,hs_global_permutation,100.0,0.6020289713384307,4
15,hs,0.0,0.5648169184002143,4
15,hs,0.1,0.5688137140938465,4
15,hs,1.0,0.578786916714978,4
15,hs,10.0,0.5952049323016781,4
15,hs,25.0,0.604128623291282,4
15,hs,50.0,0.6133043521759542,4
15,hs,100.0,0.6284235161269608,4
15,hs_entropy,0.0,0.5648169184002143,4
15,hs_entropy,0.1,0.5688137140938465,4
15,hs_entropy,1.0,0.5757329287550658,4
15,hs_entropy,10.0,0.6042113393500729,4
15,hs_entropy,25.0,0.6253612542215905,4
15,hs_entropy,50.0,0.6403776279573214,4
15,hs_entropy,100.0,0.6432810970372611,4
15,hs_log_cardinality,0.0,0.5648169184002143,4
15,hs_log_cardinality,0.1,0.5688137140938465,4
15,hs_log_cardinality,1.0,0.5757329287550658,4
15,hs_log_cardinality,10.0,0.6062145444782779,4
15,hs_log_cardinality,25.0,0.627322038535316,4
15,hs_log_cardinality,50.0,0.6393359612906548,4
15,hs_log_cardinality,100.0,0.6442426354987996,4
15,hs_permutation,0.0,0.5648169184002143,4
15,hs_permutation,0.1,0.5995271105100571,4
15,hs_permutation,1.0,0.6054438562552666,4
15,hs_permutation,10.0,0.6343212852093402,4
15,hs_permutation,25.0,0.6413391664188599,4
15,hs_permutation,50.0,0.6432810970372611,4
15,hs_permutation,100.0,0.6432222273355344,4
15,hs_global_permutation,0.0,0.5648169184002143,4
15,hs_global_permutation,0.1,0.599355200820117,4
15,hs_global_permutation,1.0,0.6043315797539268,4
15,hs_global_permutation,10.0,0.6373130334723605,4
15,hs_global_permutation,25.0,0.6423195585757226,4
15,hs_global_permutation,50.0,0.6442426354987996,4
15,hs_global_permutation,100.0,0.6432222273355344,4
20,hs,0.0,0.6680264345666361,4
20,hs,0.1,0.6697170758424493,4
20,hs,1.0,0.6709607722400575,4
20,hs,10.0,0.6920655170403173,4
20,hs,25.0,0.6978267249943109,4
20,hs,50.0,0.6966318131953693,4
20,hs,100.0,0.6997725204323988,4
20,hs_entropy,0.0,0.6680264345666361,4
20,hs_entropy,0.1,0.6708665011298057,4
20,hs_entropy,1.0,0.6773208656861273,4
20,hs_entropy,10.0,0.7025592167945496,4
20,hs_entropy,25.0,0.7015121227834592,4
20,hs_entropy,50.0,0.7045022092947402,4
20,hs_entropy,100.0,0.7045022092947402,4
20,hs_log_cardinality,0.0,0.6680264345666361,4
20,hs_log_cardinality,0.1,0.6708665011298057,4
20,hs_log_cardinality,1.0,0.6773208656861273,4
20,hs_log_cardinality,10.0,0.7015883430081418,4
20,hs_log_cardinality,25.0,0.7035121102848392,4
20,hs_log_cardinality,50.0,0.7045022092947402,4
20,hs_log_cardinality,100.0,0.7045022092947402,4
20,hs_permutation,0.0,0.6680264345666361,4
20,hs_permutation,0.1,0.7047539344564303,4
20,hs_permutation,1.0,0.7035041905533646,4
20,hs_permutation,10.0,0.7025412364984314,4
20,hs_permutation,25.0,0.7045022092947402,4
20,hs_permutation,50.0,0.7045022092947402,4
20,hs_permutation,100.0,0.7045022092947402,4
20,hs_global_permutation,0.0,0.6680264345666361,4
20,hs_global_permutation,0.1,0.6974524635585692,4
20,hs_global_permutation,1.0,0.7032684646121689,4
20,hs_global_permutation,10.0,0.7035121102848392,4
20,hs_global_permutation,25.0,0.7045022092947402,4
20,hs_global_permutation,50.0,0.7045022092947402,4
20,hs_global_permutation,100.0,0.7045022092947402,4
00,hs,0.0,0.516426602913599,5
00,hs,0.1,0.5153954044265298,5
00,hs,1.0,0.5136328168753206,5
00,hs,10.0,0.519708045368504,5
00,hs,25.0,0.516060472617985,5
00,hs,50.0,0.5157999226173571,5
00,hs,100.0,0.5033190709949341,5
00,hs_entropy,0.0,0.516426602913599,5
00,hs_entropy,0.1,0.5134056487133698,5
00,hs_entropy,1.0,0.5148864243789282,5
00,hs_entropy,10.0,0.5198375054104878,5
00,hs_entropy,25.0,0.5147296745078218,5
00,hs_entropy,50.0,0.514598855737033,5
00,hs_entropy,100.0,0.5181400758668431,5
00,hs_log_cardinality,0.0,0.516426602913599,5
00,hs_log_cardinality,0.1,0.5144694785006039,5
00,hs_log_cardinality,1.0,0.511930145704848,5
00,hs_log_cardinality,10.0,0.5191350025591438,5
00,hs_log_cardinality,25.0,0.5110799184489488,5
00,hs_log_cardinality,50.0,0.5160170685548412,5
00,hs_log_cardinality,100.0,0.5217672168070806,5
00,hs_permutation,0.0,0.516426602913599,5
00,hs_permutation,0.1,0.5063439202453942,5
00,hs_permutation,1.0,0.5073784776191392,5
00,hs_permutation,10.0,0.5063091847049734,5
00,hs_permutation,25.0,0.5171575533334071,5
00,hs_permutation,50.0,0.5174427556162847,5
00,hs_permutation,100.0,0.5163649319807628,5
00,hs_global_permutation,0.0,0.516426602913599,5
00,hs_global_permutation,0.1,0.507855417330281,5
00,hs_global_permutation,1.0,0.5063918231076633,5
00,hs_global_permutation,10.0,0.5108629784603133,5
00,hs_global_permutation,25.0,0.5090575465795929,5
00,hs_global_permutation,50.0,0.5254651821650645,5
00,hs_global_permutation,100.0,0.5179370219416422,5
05,hs,0.0,0.5036710796514645,5
05,hs,0.1,0.5047454149743078,5
05,hs,1.0,0.5005545039557766,5
05,hs,10.0,0.5125265142323493,5
05,hs,25.0,0.5166387568473837,5
05,hs,50.0,0.5321268266793443,5
05,hs,100.0,0.5413776539202915,5
05,hs_entropy,0.0,0.5036710796514645,5
05,hs_entropy,0.1,0.5047671187182037,5
05,hs_entropy,1.0,0.5084046166762726,5
05,hs_entropy,10.0,0.5181462653349653,5
05,hs_entropy,25.0,0.5312521812637971,5
05,hs_entropy,50.0,0.5521054582895497,5
05,hs_entropy,100.0,0.5510998948833963,5
05,hs_log_cardinality,0.0,0.5036710796514645,5
05,hs_log_cardinality,0.1,0.5037144871392563,5
05,hs_log_cardinality,1.0,0.5093569976286536,5
05,hs_log_cardinality,10.0,0.5211004479088055,5
05,hs_log_cardinality,25.0,0.5342507048197902,5
05,hs_log_cardinality,50.0,0.553138232397776,5
05,hs_log_cardinality,100.0,0.5493351310356882,5
05,hs_permutation,0.0,0.5036710796514645,5
05,hs_permutation,0.1,0.5134143537531146,5
05,hs_permutation,1.0,0.5222422644317843,5
05,hs_permutation,10.0,0.5337536333159502,5
05,hs_permutation,25.0,0.5416118760993183,5
05,hs_permutation,50.0,0.5488123956168757,5
05,hs_permutation,100.0,0.5448383722337644,5
05,hs_global_permutation,0.0,0.5036710796514645,5
05,hs_global_permutation,0.1,0.5199798536762579,5
05,hs_global_permutation,1.0,0.5287659104727006,5
05,hs_global_permutation,10.0,0.5298315084673463,5
05,hs_global_permutation,25.0,0.5421357138935126,5
05,hs_global_permutation,50.0,0.5428736943103993,5
05,hs_global_permutation,100.0,0.5457293020117622,5
10,hs,0.0,0.5618611974888215,5
10,hs,0.1,0.5642742320857157,5
10,hs,1.0,0.5589489795770115,5
10,hs,10.0,0.5565817700430477,5
10,hs,25.0,0.5664985502913409,5
10,hs,50.0,0.5726746509672815,5
10,hs,100.0,0.5833401764014451,5
10,hs_entropy,0.0,0.5618611974888215,5
10,hs_entropy,0.1,0.5622229500344337,5
10,hs_entropy,1.0,0.5516542621506174,5
10,hs_entropy,10.0,0.5745988947420684,5
10,hs_entropy,25.0,0.5826482660926746,5
10,hs_entropy,50.0,0.5877349985504884,5
10,hs_entropy,100.0,0.5961521078514147,5
10,hs_log_cardinality,0.0,0.5618611974888215,5
10,hs_log_cardinality,0.1,0.5621829340280311,5
10,hs_log_cardinality,1.0,0.5496814730349712,5
10,hs_log_cardinality,10.0,0.5727621600481908,5
10,hs_log_cardinality,25.0,0.5826492673940059,5
10,hs_log_cardinality,50.0,0.5938489905390363,5
10,hs_log_cardinality,100.0,0.601205234544838,5
10,hs_permutation,0.0,0.5618611974888215,5
10,hs_permutation,0.1,0.57007458732178,5
10,hs_permutation,1.0,0.5740746427538217,5
10,hs_permutation,10.0,0.5844500831283226,5
10,hs_permutation,25.0,0.5915513464879195,5
10,hs_permutation,50.0,0.5985084889446926,5
10,hs_permutation,100.0,0.603557087167272,5
10,hs_global_permutation,0.0,0.5618611974888215,5
10,hs_global_permutation,0.1,0.5763251691980129,5
10,hs_global_permutation,1.0,0.583333142214227,5
10,hs_global_permutation,10.0,0.5912207118322094,5
10,hs_global_permutation,25.0,0.5966112858491236,5
10,hs_global_permutation,50.0,0.5995889511566016,5
10,hs_global_permutation,100.0,0.6036276608877019,5
15,hs,0.0,0.5641882848308339,5
15,hs,0.1,0.5654938261575436,5
15,hs,1.0,0.5753389846581368,5
15,hs,10.0,0.5849868336995996,5
15,hs,25.0,0.5959260683767371,5
15,hs,50.0,0.61792624049935,5
15,hs,100.0,0.6105797982404676,5
15,hs_entropy,0.0,0.5641882848308339,5
15,hs_entropy,0.1,0.5654938261575436,5
15,hs_entropy,1.0,0.5792794864745225,5
15,hs_entropy,10.0,0.5939285239196074,5
15,hs_entropy,25.0,0.6183328973985263,5
15,hs_entropy,50.0,0.6159750559898058,5
15,hs_entropy,100.0,0.6179520055015809,5
15,hs_log_cardinality,0.0,0.5641882848308339,5
15,hs_log_cardinality,0.1,0.5654938261575436,5
15,hs_log_cardinality,1.0,0.579367018083159,5
15,hs_log_cardinality,10.0,0.5968202791737346,5
15,hs_log_cardinality,25.0,0.6163326973785243,5
15,hs_log_cardinality,50.0,0.6149574794199122,5
15,hs_log_cardinality,100.0,0.6177705355953403,5
15,hs_permutation,0.0,0.5641882848308339,5
15,hs_permutation,0.1,0.5994424333676118,5
15,hs_permutation,1.0,0.6060996257871143,5
15,hs_permutation,10.0,0.6199966433456867,5
15,hs_permutation,25.0,0.6147861105237726,5
15,hs_permutation,50.0,0.6176716344964392,5
15,hs_permutation,100.0,0.6187354642836732,5
15,hs_global_permutation,0.0,0.5641882848308339,5
15,hs_global_permutation,0.1,0.5926946337189636,5
15,hs_global_permutation,1.0,0.6066927304721421,5
15,hs_global_permutation,10.0,0.6201646455419175,5
15,hs_global_permutation,25.0,0.6147194057400867,5
15,hs_global_permutation,50.0,0.6176716344964392,5
15,hs_global_permutation,100.0,0.6187354642836732,5
20,hs,0.0,0.6205880610455671,5
20,hs,0.1,0.626907837400045,5
20,hs,1.0,0.6366228550810324,5
20,hs,10.0,0.6621988864420383,5
20,hs,25.0,0.6730773172104298,5
20,hs,50.0,0.6795452485602583,5
20,hs,100.0,0.6823666670629219,5
20,hs_entropy,0.0,0.6205880610455671,5
20,hs_entropy,0.1,0.6289191573919592,5
20,hs_entropy,1.0,0.6432878870317549,5
20,hs_entropy,10.0,0.6747309999597332,5
20,hs_entropy,25.0,0.684244215888667,5
20,hs_entropy,50.0,0.6889239082917337,5
20,hs_entropy,100.0,0.6919542113220368,5
20,hs_log_cardinality,0.0,0.6205880610455671,5
20,hs_log_cardinality,0.1,0.6289191573919592,5
20,hs_log_cardinality,1.0,0.64423128325817,5
20,hs_log_cardinality,10.0,0.6756376613392628,5
20,hs_log_cardinality,25.0,0.6852205140672646,5
20,hs_log_cardinality,50.0,0.6899340093018347,5
20,hs_log_cardinality,100.0,0.6919542113220368,5
20,hs_permutation,0.0,0.6205880610455671,5
20,hs_permutation,0.1,0.6689563765372177,5
20,hs_permutation,1.0,0.671606821637807,5
20,hs_permutation,10.0,0.6842146953663312,5
20,hs_permutation,25.0,0.6879607638820515,5
20,hs_permutation,50.0,0.6899054443314049,5
20,hs_permutation,100.0,0.6888301755142006,5
20,hs_global_permutation,0.0,0.6205880610455671,5
20,hs_global_permutation,0.1,0.6698244342674167,5
20,hs_global_permutation,1.0,0.675553868159283,5
20,hs_global_permutation,10.0,0.6870739640681822,5
20,hs_global_permutation,25.0,0.6860190163092359,5
20,hs_global_permutation,50.0,0.6888953433213039,5
20,hs_global_permutation,100.0,0.6909041063115356,5
00,hs,0.0,0.4823098295279025,6
00,hs,0.1,0.4812721338665352,6
00,hs,1.0,0.48030595463351833,6
00,hs,10.0,0.48846406561716726,6
00,hs,25.0,0.4811890496011972,6
00,hs,50.0,0.4844906393567001,6
00,hs,100.0,0.4844480433351374,6
