replication,shrink_mode,lambda,ROC AUC
12,hs_log_cardinality,10.0,0.7458333333333333
12,hs_log_cardinality,25.0,0.7458333333333333
12,hs_log_cardinality,50.0,0.7000000000000001
12,hs_log_cardinality,100.0,0.7000000000000001
12,hs_permutation,0.0,0.7458333333333333
12,hs_permutation,0.1,0.7458333333333333
12,hs_permutation,1.0,0.7458333333333333
12,hs_permutation,10.0,0.7458333333333333
12,hs_permutation,25.0,0.7458333333333333
12,hs_permutation,50.0,0.7666666666666666
12,hs_permutation,100.0,0.7208333333333333
12,hs_global_permutation,0.0,0.7458333333333333
12,hs_global_permutation,0.1,0.7458333333333333
12,hs_global_permutation,1.0,0.7666666666666666
12,hs_global_permutation,10.0,0.7666666666666666
12,hs_global_permutation,25.0,0.7666666666666666
12,hs_global_permutation,50.0,0.7666666666666666
12,hs_global_permutation,100.0,0.7208333333333333
13,hs,0.0,0.8125
13,hs,0.1,0.8125
13,hs,1.0,0.8125
13,hs,10.0,0.7791666666666666
13,hs,25.0,0.8
13,hs,50.0,0.8
13,hs,100.0,0.8166666666666668
13,hs_entropy,0.0,0.8125
13,hs_entropy,0.1,0.8125
13,hs_entropy,1.0,0.8125
13,hs_entropy,10.0,0.7791666666666666
13,hs_entropy,25.0,0.8166666666666668
13,hs_entropy,50.0,0.7708333333333335
13,hs_entropy,100.0,0.7708333333333335
13,hs_log_cardinality,0.0,0.8125
13,hs_log_cardinality,0.1,0.8125
13,hs_log_cardinality,1.0,0.8125
13,hs_log_cardinality,10.0,0.7791666666666666
13,hs_log_cardinality,25.0,0.8166666666666668
13,hs_log_cardinality,50.0,0.7708333333333335
13,hs_log_cardinality,100.0,0.7875
13,hs_permutation,0.0,0.8125
13,hs_permutation,0.1,0.8125
13,hs_permutation,1.0,0.8125
13,hs_permutation,10.0,0.7958333333333334
13,hs_permutation,25.0,0.8166666666666668
13,hs_permutation,50.0,0.7708333333333335
13,hs_permutation,100.0,0.7708333333333335
13,hs_global_permutation,0.0,0.8125
13,hs_global_permutation,0.1,0.7958333333333334
13,hs_global_permutation,1.0,0.7958333333333334
13,hs_global_permutation,10.0,0.7958333333333334
13,hs_global_permutation,25.0,0.8166666666666668
13,hs_global_permutation,50.0,0.7708333333333335
13,hs_global_permutation,100.0,0.7708333333333335
14,hs,0.0,0.6875000000000001
14,hs,0.1,0.6875000000000001
14,hs,1.0,0.6875000000000001
14,hs,10.0,0.7083333333333334
14,hs,25.0,0.6958333333333333
14,hs,50.0,0.6791666666666667
14,hs,100.0,0.6958333333333333
14,hs_entropy,0.0,0.6875000000000001
14,hs_entropy,0.1,0.6875000000000001
14,hs_entropy,1.0,0.6875000000000001
14,hs_entropy,10.0,0.7124999999999999
14,hs_entropy,25.0,0.7124999999999999
14,hs_entropy,50.0,0.7166666666666668
14,hs_entropy,100.0,0.7333333333333334
14,hs_log_cardinality,0.0,0.6875000000000001
14,hs_log_cardinality,0.1,0.6875000000000001
14,hs_log_cardinality,1.0,0.6875000000000001
14,hs_log_cardinality,10.0,0.7124999999999999
14,hs_log_cardinality,25.0,0.7124999999999999
14,hs_log_cardinality,50.0,0.7333333333333334
14,hs_log_cardinality,100.0,0.6708333333333334
14,hs_permutation,0.0,0.6875000000000001
14,hs_permutation,0.1,0.7083333333333334
14,hs_permutation,1.0,0.7083333333333334
14,hs_permutation,10.0,0.6958333333333333
14,hs_permutation,25.0,0.6833333333333333
14,hs_permutation,50.0,0.6833333333333333
14,hs_permutation,100.0,0.7333333333333334
14,hs_global_permutation,0.0,0.6875000000000001
14,hs_global_permutation,0.1,0.6916666666666667
14,hs_global_permutation,1.0,0.6916666666666667
14,hs_global_permutation,10.0,0.675
14,hs_global_permutation,25.0,0.6791666666666667
14,hs_global_permutation,50.0,0.6833333333333333
14,hs_global_permutation,100.0,0.7166666666666668
15,hs,0.0,0.7333333333333333
15,hs,0.1,0.7333333333333333
15,hs,1.0,0.7333333333333333
15,hs,10.0,0.7333333333333333
15,hs,25.0,0.7333333333333333
15,hs,50.0,0.7333333333333333
15,hs,100.0,0.7541666666666668
15,hs_entropy,0.0,0.7333333333333333
15,hs_entropy,0.1,0.7333333333333333
15,hs_entropy,1.0,0.7333333333333333
15,hs_entropy,10.0,0.7166666666666666
15,hs_entropy,25.0,0.7333333333333333
15,hs_entropy,50.0,0.7333333333333333
15,hs_entropy,100.0,0.7708333333333335
15,hs_log_cardinality,0.0,0.7333333333333333
15,hs_log_cardinality,0.1,0.7333333333333333
15,hs_log_cardinality,1.0,0.7333333333333333
15,hs_log_cardinality,10.0,0.7375
15,hs_log_cardinality,25.0,0.7541666666666668
15,hs_log_cardinality,50.0,0.7708333333333335
15,hs_log_cardinality,100.0,0.6625
15,hs_permutation,0.0,0.7333333333333333
15,hs_permutation,0.1,0.7166666666666666
15,hs_permutation,1.0,0.7166666666666666
15,hs_permutation,10.0,0.75
15,hs_permutation,25.0,0.75
15,hs_permutation,50.0,0.75
15,hs_permutation,100.0,0.7666666666666666
15,hs_global_permutation,0.0,0.7333333333333333
15,hs_global_permutation,0.1,0.7125
15,hs_global_permutation,1.0,0.7125
15,hs_global_permutation,10.0,0.7333333333333333
15,hs_global_permutation,25.0,0.7333333333333333
15,hs_global_permutation,50.0,0.7333333333333333
15,hs_global_permutation,100.0,0.7541666666666668
16,hs,0.0,0.7791666666666666
16,hs,0.1,0.7791666666666666
16,hs,1.0,0.7791666666666666
16,hs,10.0,0.7791666666666666
16,hs,25.0,0.8
16,hs,50.0,0.8125
16,hs,100.0,0.7833333333333333
16,hs_entropy,0.0,0.7791666666666666
16,hs_entropy,0.1,0.7791666666666666
16,hs_entropy,1.0,0.7791666666666666
16,hs_entropy,10.0,0.7833333333333334
16,hs_entropy,25.0,0.8500000000000001
16,hs_entropy,50.0,0.8500000000000001
16,hs_entropy,100.0,0.7999999999999999
