replication,shrink_mode,lambda,ROC AUC
14,hs_log_cardinality,0.1,0.8965217391304349
14,hs_log_cardinality,1.0,0.8965217391304349
14,hs_log_cardinality,10.0,0.8965217391304349
14,hs_log_cardinality,25.0,0.8765217391304347
14,hs_log_cardinality,50.0,0.8765217391304347
14,hs_log_cardinality,100.0,0.8182608695652174
14,hs_permutation,0.0,0.8965217391304349
14,hs_permutation,0.1,0.8965217391304349
14,hs_permutation,1.0,0.8965217391304349
14,hs_permutation,10.0,0.8965217391304349
14,hs_permutation,25.0,0.8747826086956522
14,hs_permutation,50.0,0.8747826086956522
14,hs_permutation,100.0,0.8747826086956522
14,hs_global_permutation,0.0,0.8965217391304349
14,hs_global_permutation,0.1,0.8965217391304349
14,hs_global_permutation,1.0,0.8947826086956522
14,hs_global_permutation,10.0,0.8947826086956522
14,hs_global_permutation,25.0,0.8747826086956522
14,hs_global_permutation,50.0,0.8547826086956521
14,hs_global_permutation,100.0,0.8547826086956521
15,hs,0.0,0.8856521739130434
15,hs,0.1,0.8856521739130434
15,hs,1.0,0.8856521739130434
15,hs,10.0,0.8856521739130434
15,hs,25.0,0.8747826086956522
15,hs,50.0,0.8747826086956522
15,hs,100.0,0.8747826086956522
15,hs_entropy,0.0,0.8856521739130434
15,hs_entropy,0.1,0.8856521739130434
15,hs_entropy,1.0,0.8856521739130434
15,hs_entropy,10.0,0.8856521739130434
15,hs_entropy,25.0,0.8856521739130434
15,hs_entropy,50.0,0.8656521739130434
15,hs_entropy,100.0,0.8365217391304348
15,hs_log_cardinality,0.0,0.8856521739130434
15,hs_log_cardinality,0.1,0.8856521739130434
15,hs_log_cardinality,1.0,0.8856521739130434
15,hs_log_cardinality,10.0,0.8856521739130434
15,hs_log_cardinality,25.0,0.8856521739130434
15,hs_log_cardinality,50.0,0.8656521739130434
15,hs_log_cardinality,100.0,0.8365217391304348
15,hs_permutation,0.0,0.8856521739130434
15,hs_permutation,0.1,0.8856521739130434
15,hs_permutation,1.0,0.8856521739130434
15,hs_permutation,10.0,0.8747826086956522
15,hs_permutation,25.0,0.8747826086956522
15,hs_permutation,50.0,0.8947826086956522
15,hs_permutation,100.0,0.8856521739130434
15,hs_global_permutation,0.0,0.8856521739130434
15,hs_global_permutation,0.1,0.8947826086956522
15,hs_global_permutation,1.0,0.8947826086956522
15,hs_global_permutation,10.0,0.8947826086956522
15,hs_global_permutation,25.0,0.8747826086956522
15,hs_global_permutation,50.0,0.8947826086956522
15,hs_global_permutation,100.0,0.8856521739130434
16,hs,0.0,0.8673913043478262
16,hs,0.1,0.8673913043478262
16,hs,1.0,0.8673913043478262
16,hs,10.0,0.8673913043478262
16,hs,25.0,0.8673913043478262
16,hs,50.0,0.8673913043478262
16,hs,100.0,0.8673913043478262
16,hs_entropy,0.0,0.8673913043478262
16,hs_entropy,0.1,0.8673913043478262
16,hs_entropy,1.0,0.8673913043478262
16,hs_entropy,10.0,0.8782608695652174
16,hs_entropy,25.0,0.8782608695652174
16,hs_entropy,50.0,0.8691304347826087
16,hs_entropy,100.0,0.88
16,hs_log_cardinality,0.0,0.8673913043478262
16,hs_log_cardinality,0.1,0.8673913043478262
16,hs_log_cardinality,1.0,0.8673913043478262
16,hs_log_cardinality,10.0,0.8782608695652174
16,hs_log_cardinality,25.0,0.8782608695652174
16,hs_log_cardinality,50.0,0.8691304347826087
16,hs_log_cardinality,100.0,0.88
16,hs_permutation,0.0,0.8673913043478262
16,hs_permutation,0.1,0.8673913043478262
16,hs_permutation,1.0,0.8673913043478262
16,hs_permutation,10.0,0.8673913043478262
16,hs_permutation,25.0,0.8673913043478262
16,hs_permutation,50.0,0.9056521739130434
16,hs_permutation,100.0,0.9056521739130434
16,hs_global_permutation,0.0,0.8673913043478262
16,hs_global_permutation,0.1,0.8673913043478262
16,hs_global_permutation,1.0,0.8782608695652174
16,hs_global_permutation,10.0,0.8673913043478262
16,hs_global_permutation,25.0,0.9056521739130434
16,hs_global_permutation,50.0,0.9056521739130434
16,hs_global_permutation,100.0,0.9056521739130434
17,hs,0.0,0.8256521739130435
17,hs,0.1,0.8256521739130435
17,hs,1.0,0.8256521739130435
17,hs,10.0,0.8256521739130435
17,hs,25.0,0.8765217391304347
17,hs,50.0,0.8765217391304347
17,hs,100.0,0.8747826086956522
17,hs_entropy,0.0,0.8256521739130435
17,hs_entropy,0.1,0.8256521739130435
17,hs_entropy,1.0,0.8256521739130435
17,hs_entropy,10.0,0.8165217391304348
17,hs_entropy,25.0,0.8765217391304347
17,hs_entropy,50.0,0.8765217391304347
17,hs_entropy,100.0,0.7782608695652173
17,hs_log_cardinality,0.0,0.8256521739130435
17,hs_log_cardinality,0.1,0.8256521739130435
17,hs_log_cardinality,1.0,0.8256521739130435
17,hs_log_cardinality,10.0,0.8165217391304348
17,hs_log_cardinality,25.0,0.8765217391304347
17,hs_log_cardinality,50.0,0.8165217391304348
17,hs_log_cardinality,100.0,0.7673913043478261
17,hs_permutation,0.0,0.8256521739130435
17,hs_permutation,0.1,0.8256521739130435
17,hs_permutation,1.0,0.8856521739130434
17,hs_permutation,10.0,0.8765217391304347
