replication,shrink_mode,lambda,ROC AUC
16,hs_global_permutation,50.0,0.5828804347826086
16,hs_global_permutation,100.0,0.5
17,hs,0.0,0.5896739130434783
17,hs,0.1,0.5896739130434783
17,hs,1.0,0.5896739130434783
17,hs,10.0,0.6222826086956521
17,hs,25.0,0.6548913043478262
17,hs,50.0,0.6236413043478262
17,hs,100.0,0.5407608695652174
17,hs_entropy,0.0,0.5896739130434783
17,hs_entropy,0.1,0.6005434782608696
17,hs_entropy,1.0,0.6005434782608696
17,hs_entropy,10.0,0.6331521739130435
17,hs_entropy,25.0,0.6236413043478262
17,hs_entropy,50.0,0.5407608695652174
17,hs_entropy,100.0,0.5
17,hs_log_cardinality,0.0,0.5896739130434783
17,hs_log_cardinality,0.1,0.6005434782608696
17,hs_log_cardinality,1.0,0.6005434782608696
17,hs_log_cardinality,10.0,0.6222826086956521
17,hs_log_cardinality,25.0,0.6236413043478262
17,hs_log_cardinality,50.0,0.5407608695652174
17,hs_log_cardinality,100.0,0.5
17,hs_permutation,0.0,0.5896739130434783
17,hs_permutation,0.1,0.6019021739130435
17,hs_permutation,1.0,0.6019021739130435
17,hs_permutation,10.0,0.5203804347826088
17,hs_permutation,25.0,0.5203804347826088
17,hs_permutation,50.0,0.5203804347826088
17,hs_permutation,100.0,0.5
17,hs_global_permutation,0.0,0.5896739130434783
17,hs_global_permutation,0.1,0.6644021739130435
17,hs_global_permutation,1.0,0.6644021739130435
17,hs_global_permutation,10.0,0.5720108695652174
17,hs_global_permutation,25.0,0.5407608695652174
17,hs_global_permutation,50.0,0.5407608695652174
17,hs_global_permutation,100.0,0.5203804347826088
18,hs,0.0,0.6195652173913043
18,hs,0.1,0.5991847826086957
18,hs,1.0,0.5991847826086957
18,hs,10.0,0.6100543478260869
18,hs,25.0,0.5489130434782609
18,hs,50.0,0.5502717391304348
18,hs,100.0,0.5516304347826086
18,hs_entropy,0.0,0.6195652173913043
18,hs_entropy,0.1,0.5991847826086957
18,hs_entropy,1.0,0.5991847826086957
18,hs_entropy,10.0,0.5692934782608696
18,hs_entropy,25.0,0.5720108695652174
