replication,shrink_mode,lambda,ROC AUC
12,hs_permutation,100.0,0.6788956385229677
12,hs_global_permutation,0.0,0.6463551975974335
12,hs_global_permutation,0.1,0.6651935021500239
12,hs_global_permutation,1.0,0.6642549996587263
12,hs_global_permutation,10.0,0.674561463381339
12,hs_global_permutation,25.0,0.6796293768343459
12,hs_global_permutation,50.0,0.6781107091666098
12,hs_global_permutation,100.0,0.67805951812163
13,hs,0.0,0.6212374581939799
13,hs,0.1,0.6247355129342707
13,hs,1.0,0.6302300184287762
13,hs,10.0,0.65157668418538
13,hs,25.0,0.6596307419288786
13,hs,50.0,0.6669510613609992
13,hs,100.0,0.6660125588697018
13,hs_entropy,0.0,0.6212374581939799
13,hs_entropy,0.1,0.6247867039792505
13,hs_entropy,1.0,0.630281209473756
13,hs_entropy,10.0,0.655654904102109
13,hs_entropy,25.0,0.6613029827315541
13,hs_entropy,50.0,0.6629752235342298
13,hs_entropy,100.0,0.6659613678247219
13,hs_log_cardinality,0.0,0.6212374581939799
13,hs_log_cardinality,0.1,0.6247867039792505
13,hs_log_cardinality,1.0,0.6302300184287762
13,hs_log_cardinality,10.0,0.655654904102109
13,hs_log_cardinality,25.0,0.6581120742611426
13,hs_log_cardinality,50.0,0.6614565558664938
13,hs_log_cardinality,100.0,0.6566957886833664
13,hs_permutation,0.0,0.6212374581939799
13,hs_permutation,0.1,0.6422087229540646
13,hs_permutation,1.0,0.6494778513412054
13,hs_permutation,10.0,0.6582656473960822
13,hs_permutation,25.0,0.6654835847382431
13,hs_permutation,50.0,0.6638625349805474
13,hs_permutation,100.0,0.6607228175551156
13,hs_global_permutation,0.0,0.6212374581939799
13,hs_global_permutation,0.1,0.6496826155211248
13,hs_global_permutation,1.0,0.6544433827042522
13,hs_global_permutation,10.0,0.6558596682820286
13,hs_global_permutation,25.0,0.6623438673128115
13,hs_global_permutation,50.0,0.6647498464268651
13,hs_global_permutation,100.0,0.6615589379564535
14,hs,0.0,0.6470889359088117
14,hs,0.1,0.6495972971128251
14,hs,1.0,0.6511159647805611
14,hs,10.0,0.6766432325438537
14,hs,25.0,0.6821377380383592
14,hs,50.0,0.6884683639342025
14,hs,100.0,0.6890997201556208
14,hs_entropy,0.0,0.6470889359088117
14,hs_entropy,0.1,0.6488123677564672
14,hs_entropy,1.0,0.651900894136919
14,hs_entropy,10.0,0.6782130912565696
14,hs_entropy,25.0,0.6821889290833391
14,hs_entropy,50.0,0.6895604395604396
14,hs_entropy,100.0,0.6835028325711556
14,hs_log_cardinality,0.0,0.6470889359088117
14,hs_log_cardinality,0.1,0.6495972971128251
14,hs_log_cardinality,1.0,0.6510647737355811
14,hs_log_cardinality,10.0,0.6732475598935226
14,hs_log_cardinality,25.0,0.6846460992423725
14,hs_log_cardinality,50.0,0.6845949081973927
14,hs_log_cardinality,100.0,0.6835540236161354
14,hs_permutation,0.0,0.6470889359088117
