replication,shrink_mode,lambda,MSE
55,hs_permutation,100.0,3446.153511860751
55,hs_global_permutation,0.0,5759.359550561798
55,hs_global_permutation,0.1,5390.600832798207
55,hs_global_permutation,1.0,5004.085951410929
55,hs_global_permutation,10.0,3921.79507657716
55,hs_global_permutation,25.0,3578.6241028493578
55,hs_global_permutation,50.0,3482.9053699582955
55,hs_global_permutation,100.0,3553.233784419137
56,hs,0.0,7276.943820224719
56,hs,0.1,7201.4504337299595
56,hs,1.0,6668.019926593428
56,hs,10.0,4838.320051658972
56,hs,25.0,4015.418694454762
56,hs,50.0,3569.13610205829
56,hs,100.0,3364.1049251146333
56,hs_entropy,0.0,7276.943820224719
56,hs_entropy,0.1,7144.671866523508
56,hs_entropy,1.0,6248.171563358126
56,hs_entropy,10.0,3985.5176711579074
56,hs_entropy,25.0,3539.0519416013794
56,hs_entropy,50.0,3604.3829187499673
56,hs_entropy,100.0,3961.037600763423
56,hs_log_cardinality,0.0,7276.943820224719
56,hs_log_cardinality,0.1,7147.0041884684915
56,hs_log_cardinality,1.0,6256.614294449779
56,hs_log_cardinality,10.0,3979.444290934508
56,hs_log_cardinality,25.0,3543.7673032168373
56,hs_log_cardinality,50.0,3623.6136514764094
56,hs_log_cardinality,100.0,3989.786454131454
56,hs_permutation,0.0,7276.943820224719
56,hs_permutation,0.1,6471.7000704108805
56,hs_permutation,1.0,5817.934199842561
56,hs_permutation,10.0,4265.537511528909
56,hs_permutation,25.0,3663.941605880918
56,hs_permutation,50.0,3372.7875409972007
56,hs_permutation,100.0,3283.7913161974384
56,hs_global_permutation,0.0,7276.943820224719
56,hs_global_permutation,0.1,6184.412414142642
56,hs_global_permutation,1.0,5545.820286573731
56,hs_global_permutation,10.0,4084.6811246466887
56,hs_global_permutation,25.0,3550.2275807660963
56,hs_global_permutation,50.0,3295.2436172997946
56,hs_global_permutation,100.0,3236.9962502211188
57,hs,0.0,7137.550561797752
57,hs,0.1,7070.039091458873
57,hs,1.0,6584.985922978949
57,hs,10.0,4927.7500714407015
57,hs,25.0,4288.171177227115
57,hs,50.0,4015.7496199803127
57,hs,100.0,3972.8367724630816
57,hs_entropy,0.0,7137.550561797752
57,hs_entropy,0.1,7014.150864796469
57,hs_entropy,1.0,6190.820552660746
57,hs_entropy,10.0,4329.489084882283
57,hs_entropy,25.0,4114.834434131415
57,hs_entropy,50.0,4319.101778802099
57,hs_entropy,100.0,4771.0719438718
57,hs_log_cardinality,0.0,7137.550561797752
57,hs_log_cardinality,0.1,7015.761097298464
57,hs_log_cardinality,1.0,6195.286302992288
57,hs_log_cardinality,10.0,4332.046945273253
57,hs_log_cardinality,25.0,4131.72571389079
57,hs_log_cardinality,50.0,4348.831374548645
57,hs_log_cardinality,100.0,4807.755253988309
57,hs_permutation,0.0,7137.550561797752
57,hs_permutation,0.1,5252.737363328597
57,hs_permutation,1.0,4934.346176973756
57,hs_permutation,10.0,4104.595030764692
57,hs_permutation,25.0,3871.3247495456476
57,hs_permutation,50.0,3824.1418802695225
57,hs_permutation,100.0,3924.468712884358
57,hs_global_permutation,0.0,7137.550561797752
57,hs_global_permutation,0.1,5427.3147012418085
57,hs_global_permutation,1.0,5041.16321168985
57,hs_global_permutation,10.0,4070.262588702984
57,hs_global_permutation,25.0,3825.2137901059873
57,hs_global_permutation,50.0,3787.0778643399635
57,hs_global_permutation,100.0,3898.2848373044726
58,hs,0.0,6217.640449438202
58,hs,0.1,6163.0786642659305
58,hs,1.0,5776.970143048583
58,hs,10.0,4393.554641973358
58,hs,25.0,3777.691448040483
58,hs,50.0,3489.4576480569353
58,hs,100.0,3420.590064586746
58,hs_entropy,0.0,6217.640449438202
58,hs_entropy,0.1,6110.294061417501
58,hs_entropy,1.0,5390.903923778712
58,hs_entropy,10.0,3706.1281049060785
58,hs_entropy,25.0,3500.3782336064305
58,hs_entropy,50.0,3676.3801696943133
58,hs_entropy,100.0,4073.3942011500294
58,hs_log_cardinality,0.0,6217.640449438202
58,hs_log_cardinality,0.1,6111.563459421742
58,hs_log_cardinality,1.0,5392.69843429056
58,hs_log_cardinality,10.0,3695.7506180986697
58,hs_log_cardinality,25.0,3501.2499383923787
58,hs_log_cardinality,50.0,3690.6316922563383
58,hs_log_cardinality,100.0,4096.565505243088
58,hs_permutation,0.0,6217.640449438202
58,hs_permutation,0.1,5635.15173993433
58,hs_permutation,1.0,4993.585187868654
58,hs_permutation,10.0,3787.8314415496525
58,hs_permutation,25.0,3445.295488595457
58,hs_permutation,50.0,3339.749286035064
58,hs_permutation,100.0,3393.995911040824
58,hs_global_permutation,0.0,6217.640449438202
58,hs_global_permutation,0.1,5846.415529360966
58,hs_global_permutation,1.0,5335.489828993109
58,hs_global_permutation,10.0,3988.5351799973605
58,hs_global_permutation,25.0,3552.414572700667
58,hs_global_permutation,50.0,3399.9143593019635
58,hs_global_permutation,100.0,3425.205259580255
59,hs,0.0,6111.853932584269
59,hs,0.1,6055.045463485243
59,hs,1.0,5643.318947415245
59,hs,10.0,4146.10886079161
59,hs,25.0,3540.41457751816
59,hs,50.0,3294.2897860349694
59,hs,100.0,3283.035418595056
59,hs_entropy,0.0,6111.853932584269
59,hs_entropy,0.1,6007.412491166725
59,hs_entropy,1.0,5297.222298055891
59,hs_entropy,10.0,3579.14716773495
59,hs_entropy,25.0,3387.4260785539177
59,hs_entropy,50.0,3590.697569994963
59,hs_entropy,100.0,4001.6570805150536
59,hs_log_cardinality,0.0,6111.853932584269
59,hs_log_cardinality,0.1,6007.370199357073
59,hs_log_cardinality,1.0,5289.711370148945
59,hs_log_cardinality,10.0,3558.703341787535
59,hs_log_cardinality,25.0,3385.528057169718
59,hs_log_cardinality,50.0,3604.6594211141746
59,hs_log_cardinality,100.0,4025.191506598134
59,hs_permutation,0.0,6111.853932584269
59,hs_permutation,0.1,5342.03221474412
59,hs_permutation,1.0,4793.947638203893
59,hs_permutation,10.0,3513.3186079036573
59,hs_permutation,25.0,3195.425288653068
59,hs_permutation,50.0,3161.011838083442
59,hs_permutation,100.0,3307.268800043898
59,hs_global_permutation,0.0,6111.853932584269
59,hs_global_permutation,0.1,5205.948934155499
59,hs_global_permutation,1.0,4666.6143688549855
59,hs_global_permutation,10.0,3452.468995840545
59,hs_global_permutation,25.0,3136.728045689003
59,hs_global_permutation,50.0,3098.2889738309614
59,hs_global_permutation,100.0,3243.6717764553287
60,hs,0.0,5260.539325842697
60,hs,0.1,5209.978590829668
60,hs,1.0,4870.63719346746
60,hs,10.0,4086.438772006415
60,hs,25.0,3945.5377842661883
60,hs,50.0,3938.478103980909
60,hs,100.0,4008.7054022254183
60,hs_entropy,0.0,5260.539325842697
60,hs_entropy,0.1,5173.79217729466
60,hs_entropy,1.0,4642.4370361777965
60,hs_entropy,10.0,3859.418804198659
60,hs_entropy,25.0,3922.7446538891945
60,hs_entropy,50.0,4135.53328449899
60,hs_entropy,100.0,4476.66407569854
60,hs_log_cardinality,0.0,5260.539325842697
60,hs_log_cardinality,0.1,5172.970432521832
60,hs_log_cardinality,1.0,4635.776550645981
60,hs_log_cardinality,10.0,3855.61228967989
60,hs_log_cardinality,25.0,3928.7364889557352
60,hs_log_cardinality,50.0,4149.406080153229
60,hs_log_cardinality,100.0,4495.931739151509
60,hs_permutation,0.0,5260.539325842697
60,hs_permutation,0.1,5032.1875236148735
60,hs_permutation,1.0,4595.839739372638
60,hs_permutation,10.0,3965.364081649342
60,hs_permutation,25.0,3922.490246953802
60,hs_permutation,50.0,3981.2380844596864
60,hs_permutation,100.0,4097.041758988304
60,hs_global_permutation,0.0,5260.539325842697
60,hs_global_permutation,0.1,4981.995530634097
60,hs_global_permutation,1.0,4501.422720223582
60,hs_global_permutation,10.0,4159.32296444999
60,hs_global_permutation,25.0,4167.538122898623
60,hs_global_permutation,50.0,4197.624315326967
60,hs_global_permutation,100.0,4257.10873565463
61,hs,0.0,5497.921348314607
61,hs,0.1,5464.211108851572
61,hs,1.0,5228.651025253318
61,hs,10.0,4399.465281853535
61,hs,25.0,4041.3371942021395
61,hs,50.0,3907.9574053935194
61,hs,100.0,3968.3070363349534
61,hs_entropy,0.0,5497.921348314607
61,hs_entropy,0.1,5430.102346517361
61,hs_entropy,1.0,4977.756177375152
61,hs_entropy,10.0,3973.938260072576
61,hs_entropy,25.0,3982.979517868034
61,hs_entropy,50.0,4287.268630070224
61,hs_entropy,100.0,4776.285462946633
61,hs_log_cardinality,0.0,5497.921348314607
61,hs_log_cardinality,0.1,5431.521344289729
61,hs_log_cardinality,1.0,4983.147406943865
61,hs_log_cardinality,10.0,3982.4139736745583
61,hs_log_cardinality,25.0,4004.308831015834
61,hs_log_cardinality,50.0,4317.638109410566
61,hs_log_cardinality,100.0,4809.225270310676
61,hs_permutation,0.0,5497.921348314607
61,hs_permutation,0.1,5157.528726010663
61,hs_permutation,1.0,4898.403791727724
61,hs_permutation,10.0,4153.391696824174
61,hs_permutation,25.0,3941.7846503103183
61,hs_permutation,50.0,3951.9192953404513
61,hs_permutation,100.0,4145.223530963769
61,hs_global_permutation,0.0,5497.921348314607
61,hs_global_permutation,0.1,4902.486410713539
61,hs_global_permutation,1.0,4644.035100750554
61,hs_global_permutation,10.0,4006.2820022912942
61,hs_global_permutation,25.0,3826.3053471867875
61,hs_global_permutation,50.0,3835.630001666038
61,hs_global_permutation,100.0,4006.9292932521503
62,hs,0.0,4814.38202247191
62,hs,0.1,4760.475522645
62,hs,1.0,4411.05204597567
62,hs,10.0,3460.0626439102816
62,hs,25.0,3153.5101631465504
62,hs,50.0,3049.5161734165877
62,hs,100.0,3082.9587436328893
62,hs_entropy,0.0,4814.38202247191
62,hs_entropy,0.1,4729.483834638696
62,hs_entropy,1.0,4193.978649366463
62,hs_entropy,10.0,3152.770299971199
62,hs_entropy,25.0,3108.848634314829
62,hs_entropy,50.0,3325.1885761761905
62,hs_entropy,100.0,3723.5030527777567
62,hs_log_cardinality,0.0,4814.38202247191
62,hs_log_cardinality,0.1,4736.891796161745
62,hs_log_cardinality,1.0,4226.234314316735
62,hs_log_cardinality,10.0,3168.7068003452214
62,hs_log_cardinality,25.0,3125.4845322007122
62,hs_log_cardinality,50.0,3347.8518200153094
62,hs_log_cardinality,100.0,3750.4525594532156
62,hs_permutation,0.0,4814.38202247191
62,hs_permutation,0.1,4077.1182144954223
62,hs_permutation,1.0,3948.610821952275
62,hs_permutation,10.0,3417.14480038468
62,hs_permutation,25.0,3240.421107781652
62,hs_permutation,50.0,3179.834998477926
62,hs_permutation,100.0,3226.805274837938
62,hs_global_permutation,0.0,4814.38202247191
62,hs_global_permutation,0.1,4104.327012394009
62,hs_global_permutation,1.0,3877.0949353904375
62,hs_global_permutation,10.0,3341.69719332535
62,hs_global_permutation,25.0,3183.561649605871
62,hs_global_permutation,50.0,3140.597828529955
62,hs_global_permutation,100.0,3202.048039803978
63,hs,0.0,6861.651685393258
63,hs,0.1,6819.784187766923
63,hs,1.0,6517.978097824266
63,hs,10.0,5404.498716007193
63,hs,25.0,4865.173909325
63,hs,50.0,4552.978246036273
63,hs,100.0,4408.05588290892
63,hs_entropy,0.0,6861.651685393258
63,hs_entropy,0.1,6781.924476688396
63,hs_entropy,1.0,6240.054211019786
63,hs_entropy,10.0,4819.0785324275475
63,hs_entropy,25.0,4521.8516645961445
63,hs_entropy,50.0,4583.485634712478
63,hs_entropy,100.0,4876.254587579655
63,hs_log_cardinality,0.0,6861.651685393258
63,hs_log_cardinality,0.1,6781.161603531726
63,hs_log_cardinality,1.0,6231.4658416436105
63,hs_log_cardinality,10.0,4808.25588363716
63,hs_log_cardinality,25.0,4529.578134281099
63,hs_log_cardinality,50.0,4606.801972544815
63,hs_log_cardinality,100.0,4907.097967596196
63,hs_permutation,0.0,6861.651685393258
63,hs_permutation,0.1,6286.62197346999
63,hs_permutation,1.0,5936.034339701562
63,hs_permutation,10.0,5061.623404709111
63,hs_permutation,25.0,4679.043041476568
63,hs_permutation,50.0,4473.847635597536
63,hs_permutation,100.0,4412.541194040565
63,hs_global_permutation,0.0,6861.651685393258
63,hs_global_permutation,0.1,6468.746978672684
63,hs_global_permutation,1.0,6047.16567533817
63,hs_global_permutation,10.0,5016.773676799372
63,hs_global_permutation,25.0,4632.9840500047
63,hs_global_permutation,50.0,4443.731314262116
63,hs_global_permutation,100.0,4395.790417691514
64,hs,0.0,6359.314606741573
64,hs,0.1,6316.470575494145
64,hs,1.0,5994.644808394434
64,hs,10.0,4738.389023334256
64,hs,25.0,4159.592360914799
64,hs,50.0,3894.023444487807
64,hs,100.0,3868.8661587284773
64,hs_entropy,0.0,6359.314606741573
64,hs_entropy,0.1,6270.905048735792
64,hs_entropy,1.0,5669.875919120164
64,hs_entropy,10.0,4188.068736973935
64,hs_entropy,25.0,4006.74875540993
64,hs_entropy,50.0,4210.234449229493
64,hs_entropy,100.0,4648.952273767932
64,hs_log_cardinality,0.0,6359.314606741573
64,hs_log_cardinality,0.1,6268.750017016582
64,hs_log_cardinality,1.0,5656.2512557681985
64,hs_log_cardinality,10.0,4181.585394928054
64,hs_log_cardinality,25.0,4018.900679801701
64,hs_log_cardinality,50.0,4235.168470317688
64,hs_log_cardinality,100.0,4679.281198430752
64,hs_permutation,0.0,6359.314606741573
64,hs_permutation,0.1,5531.327892400113
64,hs_permutation,1.0,4963.901966540884
64,hs_permutation,10.0,3970.125552651268
64,hs_permutation,25.0,3739.434029408941
64,hs_permutation,50.0,3725.1012707021514
64,hs_permutation,100.0,3866.1546251587656
64,hs_global_permutation,0.0,6359.314606741573
64,hs_global_permutation,0.1,5253.974808591172
64,hs_global_permutation,1.0,4868.7892192072995
64,hs_global_permutation,10.0,3965.7604359601955
64,hs_global_permutation,25.0,3718.980757119788
64,hs_global_permutation,50.0,3678.1908650504342
64,hs_global_permutation,100.0,3801.6164716570433
65,hs,0.0,6999.730337078651
65,hs,0.1,6940.688758146039
65,hs,1.0,6515.659664813318
65,hs,10.0,5083.672443147058
65,hs,25.0,4512.220521702398
65,hs,50.0,4225.628691210312
65,hs,100.0,4115.073564987755
65,hs_entropy,0.0,6999.730337078651
65,hs_entropy,0.1,6888.7083909276
65,hs_entropy,1.0,6149.540694977315
65,hs_entropy,10.0,4464.886941448306
65,hs_entropy,25.0,4198.679533038595
65,hs_entropy,50.0,4296.304841334233
65,hs_entropy,100.0,4614.697408149178
65,hs_log_cardinality,0.0,6999.730337078651
65,hs_log_cardinality,0.1,6886.971929813183
65,hs_log_cardinality,1.0,6131.935302161621
65,hs_log_cardinality,10.0,4416.088427650081
65,hs_log_cardinality,25.0,4167.887238883063
65,hs_log_cardinality,50.0,4286.524917443299
65,hs_log_cardinality,100.0,4620.285490419801
65,hs_permutation,0.0,6999.730337078651
65,hs_permutation,0.1,6508.561308187723
65,hs_permutation,1.0,5967.368247009082
65,hs_permutation,10.0,4652.6302551859935
65,hs_permutation,25.0,4242.741823090532
65,hs_permutation,50.0,4068.293966740385
65,hs_permutation,100.0,4048.8497724824756
65,hs_global_permutation,0.0,6999.730337078651
65,hs_global_permutation,0.1,6109.710556878624
65,hs_global_permutation,1.0,5650.0656335702815
65,hs_global_permutation,10.0,4569.077693378945
65,hs_global_permutation,25.0,4235.924875169131
65,hs_global_permutation,50.0,4095.537489631598
65,hs_global_permutation,100.0,4090.195857817677
66,hs,0.0,6318.955056179775
66,hs,0.1,6258.666964565691
66,hs,1.0,5829.6302868347075
66,hs,10.0,4400.42447533735
66,hs,25.0,3831.780612990402
66,hs,50.0,3569.630146408737
66,hs,100.0,3505.1157343924074
66,hs_entropy,0.0,6318.955056179775
66,hs_entropy,0.1,6214.316593298285
66,hs_entropy,1.0,5514.319796902844
66,hs_entropy,10.0,3857.5930531348763
66,hs_entropy,25.0,3604.431071150834
66,hs_entropy,50.0,3745.918527409967
66,hs_entropy,100.0,4129.973952514316
66,hs_log_cardinality,0.0,6318.955056179775
66,hs_log_cardinality,0.1,6216.058969507172
66,hs_log_cardinality,1.0,5520.087765901968
66,hs_log_cardinality,10.0,3849.6091141844922
66,hs_log_cardinality,25.0,3609.7017140218786
66,hs_log_cardinality,50.0,3765.0132270467557
66,hs_log_cardinality,100.0,4156.828031384888
66,hs_permutation,0.0,6318.955056179775
66,hs_permutation,0.1,5212.199928105186
66,hs_permutation,1.0,4858.97436601199
66,hs_permutation,10.0,3784.3550134674642
66,hs_permutation,25.0,3400.5018121038465
66,hs_permutation,50.0,3274.368535050762
66,hs_permutation,100.0,3330.369852485868
66,hs_global_permutation,0.0,6318.955056179775
66,hs_global_permutation,0.1,6004.146700061309
66,hs_global_permutation,1.0,5342.371954483018
66,hs_global_permutation,10.0,4010.784071171053
66,hs_global_permutation,25.0,3598.302955514596
66,hs_global_permutation,50.0,3446.2563295776968
66,hs_global_permutation,100.0,3463.265429464099
67,hs,0.0,7783.9775280898875
67,hs,0.1,7708.298310714609
67,hs,1.0,7174.633306298378
67,hs,10.0,5367.83186195612
67,hs,25.0,4626.657867716597
67,hs,50.0,4260.4384642059595
67,hs,100.0,4112.942921584506
67,hs_entropy,0.0,7783.9775280898875
67,hs_entropy,0.1,7652.062136646569
67,hs_entropy,1.0,6777.272072858652
67,hs_entropy,10.0,4762.900165850482
67,hs_entropy,25.0,4413.73811604735
67,hs_entropy,50.0,4450.125845361947
67,hs_entropy,100.0,4691.578681632503
67,hs_log_cardinality,0.0,7783.9775280898875
67,hs_log_cardinality,0.1,7656.3460949077635
67,hs_log_cardinality,1.0,6794.843714867389
67,hs_log_cardinality,10.0,4786.398414450122
67,hs_log_cardinality,25.0,4460.019629046196
67,hs_log_cardinality,50.0,4511.1940370216935
67,hs_log_cardinality,100.0,4753.627271802448
67,hs_permutation,0.0,7783.9775280898875
67,hs_permutation,0.1,7097.040921895439
67,hs_permutation,1.0,6524.048911564544
67,hs_permutation,10.0,4998.389559185653
67,hs_permutation,25.0,4468.181999874843
67,hs_permutation,50.0,4215.993512720553
67,hs_permutation,100.0,4138.714575257478
67,hs_global_permutation,0.0,7783.9775280898875
67,hs_global_permutation,0.1,6653.809165878882
67,hs_global_permutation,1.0,6139.296342376732
67,hs_global_permutation,10.0,5003.873744502648
67,hs_global_permutation,25.0,4551.618816878121
67,hs_global_permutation,50.0,4318.703205786297
67,hs_global_permutation,100.0,4238.895065930124
68,hs,0.0,6762.393258426966
68,hs,0.1,6710.510431393351
68,hs,1.0,6336.169495524339
68,hs,10.0,5007.989985634396
68,hs,25.0,4440.785732096107
68,hs,50.0,4175.315075139722
68,hs,100.0,4124.329677794722
68,hs_entropy,0.0,6762.393258426966
68,hs_entropy,0.1,6668.767922422043
68,hs_entropy,1.0,6034.117731085705
68,hs_entropy,10.0,4485.871237521322
68,hs_entropy,25.0,4271.119641519912
68,hs_entropy,50.0,4433.327676692038
68,hs_entropy,100.0,4821.610943279706
68,hs_log_cardinality,0.0,6762.393258426966
68,hs_log_cardinality,0.1,6667.210775636572
68,hs_log_cardinality,1.0,6020.0552671528185
68,hs_log_cardinality,10.0,4449.429363330257
68,hs_log_cardinality,25.0,4247.246182369481
68,hs_log_cardinality,50.0,4428.575970889475
68,hs_log_cardinality,100.0,4833.105570308676
68,hs_permutation,0.0,6762.393258426966
68,hs_permutation,0.1,6419.4103242252495
68,hs_permutation,1.0,5851.706902693225
68,hs_permutation,10.0,4478.775060049022
68,hs_permutation,25.0,4086.556184069077
68,hs_permutation,50.0,3972.0820154534567
68,hs_permutation,100.0,4043.458455564147
68,hs_global_permutation,0.0,6762.393258426966
68,hs_global_permutation,0.1,6278.228583626529
68,hs_global_permutation,1.0,5854.889023784174
68,hs_global_permutation,10.0,4707.464899405065
68,hs_global_permutation,25.0,4322.775244222825
68,hs_global_permutation,50.0,4173.279458248148
68,hs_global_permutation,100.0,4202.247980001513
69,hs,0.0,5080.404494382023
69,hs,0.1,5037.937062264939
69,hs,1.0,4736.4865089029945
69,hs,10.0,3759.1020476046133
69,hs,25.0,3419.342583038886
69,hs,50.0,3299.2933943008697
69,hs,100.0,3313.395002047912
69,hs_entropy,0.0,5080.404494382023
69,hs_entropy,0.1,5003.445598040032
69,hs_entropy,1.0,4496.568503155579
69,hs_entropy,10.0,3407.5672817532795
69,hs_entropy,25.0,3318.320403462855
69,hs_entropy,50.0,3488.1028795073044
69,hs_entropy,100.0,3828.4800703824503
69,hs_log_cardinality,0.0,5080.404494382023
69,hs_log_cardinality,0.1,5002.127115297923
69,hs_log_cardinality,1.0,4486.341277184713
69,hs_log_cardinality,10.0,3398.14013524756
69,hs_log_cardinality,25.0,3320.8806512691644
69,hs_log_cardinality,50.0,3500.4079391968735
69,hs_log_cardinality,100.0,3847.7438550900592
69,hs_permutation,0.0,5080.404494382023
69,hs_permutation,0.1,4552.387724345919
69,hs_permutation,1.0,4205.219840359152
69,hs_permutation,10.0,3411.791550710575
69,hs_permutation,25.0,3258.6972914756
69,hs_permutation,50.0,3256.172943225602
69,hs_permutation,100.0,3340.8312291506672
69,hs_global_permutation,0.0,5080.404494382023
69,hs_global_permutation,0.1,4629.124997218354
69,hs_global_permutation,1.0,4370.688008753435
69,hs_global_permutation,10.0,3651.8045434159067
69,hs_global_permutation,25.0,3457.3314009166806
69,hs_global_permutation,50.0,3402.7264217796233
69,hs_global_permutation,100.0,3439.0051339612
70,hs,0.0,6873.9775280898875
70,hs,0.1,6810.185849393775
70,hs,1.0,6342.873381572531
70,hs,10.0,4547.13676349534
70,hs,25.0,3736.611120349465
70,hs,50.0,3328.3483480627065
70,hs,100.0,3148.492532598135
70,hs_entropy,0.0,6873.9775280898875
70,hs_entropy,0.1,6748.501490603449
70,hs_entropy,1.0,5881.407620605365
70,hs_entropy,10.0,3642.011488623659
70,hs_entropy,25.0,3225.940923632669
70,hs_entropy,50.0,3270.647326083324
70,hs_entropy,100.0,3558.096610756361
70,hs_log_cardinality,0.0,6873.9775280898875
70,hs_log_cardinality,0.1,6748.892734964199
70,hs_log_cardinality,1.0,5876.834198096344
70,hs_log_cardinality,10.0,3614.0596043323167
70,hs_log_cardinality,25.0,3207.540682729751
70,hs_log_cardinality,50.0,3267.9401839448406
70,hs_log_cardinality,100.0,3569.8159895641165
70,hs_permutation,0.0,6873.9775280898875
70,hs_permutation,0.1,6092.184914297223
70,hs_permutation,1.0,5351.789124876439
70,hs_permutation,10.0,3753.82580649279
70,hs_permutation,25.0,3323.111663971344
70,hs_permutation,50.0,3155.214910838183
70,hs_permutation,100.0,3115.6758278386774
70,hs_global_permutation,0.0,6873.9775280898875
70,hs_global_permutation,0.1,5537.183132564732
70,hs_global_permutation,1.0,4889.472396572954
70,hs_global_permutation,10.0,3591.0046634139653
70,hs_global_permutation,25.0,3274.546704856081
70,hs_global_permutation,50.0,3139.9638024477026
70,hs_global_permutation,100.0,3113.844090200483
71,hs,0.0,6468.775280898876
71,hs,0.1,6403.597373007423
71,hs,1.0,5947.299807168789
71,hs,10.0,4487.185382013508
71,hs,25.0,3905.1313339676817
71,hs,50.0,3612.2400803420655
71,hs,100.0,3507.1261838370046
71,hs_entropy,0.0,6468.775280898876
71,hs_entropy,0.1,6358.263573001575
71,hs_entropy,1.0,5622.722962395611
71,hs_entropy,10.0,3894.6348276249905
71,hs_entropy,25.0,3605.864317593099
71,hs_entropy,50.0,3712.0927474853474
71,hs_entropy,100.0,4059.5045047861713
71,hs_log_cardinality,0.0,6468.775280898876
71,hs_log_cardinality,0.1,6361.4308253477075
71,hs_log_cardinality,1.0,5636.434972902352
71,hs_log_cardinality,10.0,3911.0467390353147
71,hs_log_cardinality,25.0,3631.36469970207
71,hs_log_cardinality,50.0,3744.11747587754
71,hs_log_cardinality,100.0,4093.353697883017
71,hs_permutation,0.0,6468.775280898876
71,hs_permutation,0.1,5904.027766010397
71,hs_permutation,1.0,5372.409643204056
71,hs_permutation,10.0,4103.979312304345
71,hs_permutation,25.0,3702.7764076497374
71,hs_permutation,50.0,3531.010020212706
71,hs_permutation,100.0,3509.2076173413016
71,hs_global_permutation,0.0,6468.775280898876
71,hs_global_permutation,0.1,6174.949698004353
71,hs_global_permutation,1.0,5489.7714312981325
71,hs_global_permutation,10.0,4201.165696928426
71,hs_global_permutation,25.0,3803.8601808721114
71,hs_global_permutation,50.0,3623.1379829913767
71,hs_global_permutation,100.0,3588.361524421438
72,hs,0.0,5231.91011235955
72,hs,0.1,5196.597056051621
72,hs,1.0,4944.883505557097
72,hs,10.0,4008.6876849099167
72,hs,25.0,3583.1837434823865
72,hs,50.0,3408.420180800053
72,hs,100.0,3433.4082257392693
72,hs_entropy,0.0,5231.91011235955
72,hs_entropy,0.1,5160.603857708112
72,hs_entropy,1.0,4680.053240538369
72,hs_entropy,10.0,3524.271898595746
72,hs_entropy,25.0,3456.4714327533225
72,hs_entropy,50.0,3713.5703695365896
72,hs_entropy,100.0,4167.1085018472095
72,hs_log_cardinality,0.0,5231.91011235955
72,hs_log_cardinality,0.1,5160.166511031735
72,hs_log_cardinality,1.0,4670.6725685123165
72,hs_log_cardinality,10.0,3504.1885325265125
72,hs_log_cardinality,25.0,3455.9582859358943
72,hs_log_cardinality,50.0,3728.6961057568824
72,hs_log_cardinality,100.0,4190.601747544104
72,hs_permutation,0.0,5231.91011235955
72,hs_permutation,0.1,4749.889850982582
72,hs_permutation,1.0,4423.585070380457
72,hs_permutation,10.0,3781.4091694530453
72,hs_permutation,25.0,3587.904962403288
72,hs_permutation,50.0,3552.5635898094984
72,hs_permutation,100.0,3665.443701191949
72,hs_global_permutation,0.0,5231.91011235955
72,hs_global_permutation,0.1,4646.505044647144
72,hs_global_permutation,1.0,4227.833123192486
72,hs_global_permutation,10.0,3592.379212079092
72,hs_global_permutation,25.0,3392.9460499783495
72,hs_global_permutation,50.0,3369.503319765935
72,hs_global_permutation,100.0,3493.737457376973
73,hs,0.0,8264.898876404495
73,hs,0.1,8205.872044618256
73,hs,1.0,7776.029638347067
73,hs,10.0,6126.879177529019
73,hs,25.0,5374.21945448267
73,hs,50.0,5014.30047175227
73,hs,100.0,4929.226888307833
73,hs_entropy,0.0,8264.898876404495
73,hs_entropy,0.1,8146.190400930472
73,hs_entropy,1.0,7336.23990944987
73,hs_entropy,10.0,5314.953769145402
73,hs_entropy,25.0,5046.59462253346
73,hs_entropy,50.0,5278.819087153998
73,hs_entropy,100.0,5795.374150745553
73,hs_log_cardinality,0.0,8264.898876404495
73,hs_log_cardinality,0.1,8147.620987785024
73,hs_log_cardinality,1.0,7338.394487791214
73,hs_log_cardinality,10.0,5306.391001291752
73,hs_log_cardinality,25.0,5050.642333114104
73,hs_log_cardinality,50.0,5296.191378568593
73,hs_log_cardinality,100.0,5821.260929883818
73,hs_permutation,0.0,8264.898876404495
73,hs_permutation,0.1,6524.617086146926
73,hs_permutation,1.0,5999.863952704476
73,hs_permutation,10.0,4888.334426723435
73,hs_permutation,25.0,4637.053804384166
73,hs_permutation,50.0,4608.7376689378
73,hs_permutation,100.0,4760.028363982301
73,hs_global_permutation,0.0,8264.898876404495
73,hs_global_permutation,0.1,7765.953359439387
73,hs_global_permutation,1.0,7101.979237726218
73,hs_global_permutation,10.0,5424.291088927201
73,hs_global_permutation,25.0,4936.702212225264
73,hs_global_permutation,50.0,4784.505396053724
73,hs_global_permutation,100.0,4859.011128635729
74,hs,0.0,6421.056179775281
74,hs,0.1,6368.006922497909
74,hs,1.0,5967.0363406746565
74,hs,10.0,4429.808623208921
74,hs,25.0,3808.8957456460134
74,hs,50.0,3549.8861630202528
74,hs,100.0,3539.8592201382476
74,hs_entropy,0.0,6421.056179775281
74,hs_entropy,0.1,6314.375450868452
74,hs_entropy,1.0,5585.251892844344
74,hs_entropy,10.0,3839.604350354693
74,hs_entropy,25.0,3667.608158975531
74,hs_entropy,50.0,3929.284257266033
74,hs_entropy,100.0,4441.024751607932
